From date,To date,MPDC_kW,AIT_400_001C_P.PV,FIT_200_001C_P.PV,FIT_200_002C_P.PV,FIT_200_004C_P.PV,FIT_400_001C_P.PV,FIT_400_002C_P.PV,LT_200_002C_P.PV,P_200_001C_P.RPM_MV,P_200_002C_P.RPM_MV,P_400_001C_P.RPM_MV,P_400_002C_P.RPM_MV,PDIT_200_001C_P.PV,PDIT_400_001C_P.PV,PDIT_400_002C_P.PV,PIT_400_003C_P.PV,PT_200_005C_P.PV,PT_200_006C_P.PV,PT_200C_Tags.Q_Filtrate_PV,PT_200C_Tags.Q_RO_Feed_PV,PT_400_002C_P.PV,Q_400_001C_P.PV,RO_300C_Tags.RO.Recovery
2023-04-25 07:45:46,2023-04-25 08:00:46,0,0.71,0.65,0.57,0.24,0.55,0.36,6.56,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.75,0.92,0.36,0.75,0.00,0
2023-04-25 08:00:46,2023-04-25 08:15:46,0,0.71,0.65,0.57,0.24,0.55,0.36,6.56,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.75,0.92,0.36,0.75,0.00,0
2023-04-25 08:15:46,2023-04-25 08:30:46,0,0.71,0.65,0.57,0.24,0.55,0.36,6.56,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.75,0.92,0.36,0.75,0.00,0
2023-04-25 08:30:46,2023-04-25 08:45:46,0,0.71,0.65,0.57,0.24,0.55,0.36,6.56,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.75,0.92,0.36,0.75,0.00,0
2023-04-25 08:45:46,2023-04-25 09:00:46,0,0.71,0.65,0.57,0.24,0.55,0.36,6.56,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.75,0.92,0.36,0.75,0.00,0
2023-04-25 09:00:46,2023-04-25 09:15:46,0,0.71,0.65,0.57,0.24,0.55,0.36,6.56,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.75,0.92,0.36,0.75,0.00,0
2023-04-25 09:15:46,2023-04-25 09:30:46,0,0.71,0.69,0.58,0.17,0.45,0.29,6.56,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.75,0.78,0.29,0.74,0.00,0
2023-04-25 09:30:46,2023-04-25 09:45:46,0,0.71,0.61,0.60,0.02,0.11,0.07,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.35,0.07,0.74,0.00,0
2023-04-25 09:45:46,2023-04-25 10:00:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 10:00:46,2023-04-25 10:15:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 10:15:46,2023-04-25 10:30:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 10:30:46,2023-04-25 10:45:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 10:45:46,2023-04-25 11:00:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 11:00:46,2023-04-25 11:15:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 11:15:46,2023-04-25 11:30:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 11:30:46,2023-04-25 11:45:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 11:45:46,2023-04-25 12:00:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 12:00:46,2023-04-25 12:15:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 12:15:46,2023-04-25 12:30:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 12:30:46,2023-04-25 12:45:46,0,0.71,0.55,0.57,0.01,0.07,0.03,6.55,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.74,0.33,0.03,0.73,0.00,0
2023-04-25 12:45:46,2023-04-25 13:00:46,0,0.71,0.65,0.60,0.04,0.11,0.09,6.54,0.00,0.00,0,0,0.00,0.76,0.00,1.46,0.01,1.74,0.35,0.09,0.68,0.00,0
2023-04-25 13:00:46,2023-04-25 13:15:46,0,0.71,0.66,0.65,0.08,0.27,0.25,6.53,0.00,0.00,0,0,0.00,1.14,0.00,1.45,0.01,1.74,0.47,0.24,0.60,0.00,0
2023-04-25 13:15:46,2023-04-25 13:30:46,0,0.71,0.68,0.57,0.08,0.22,0.23,6.53,0.00,0.00,0,0,0.00,5.73,0.00,8.36,0.01,1.74,0.47,0.23,0.80,0.00,0
2023-04-25 13:30:46,2023-04-25 13:45:46,0,0.71,0.73,0.62,0.06,0.27,0.22,6.52,0.00,0.00,0,0,0.00,0.49,0.00,1.46,0.01,1.74,0.57,0.22,0.87,0.00,0
2023-04-25 13:45:46,2023-04-25 14:00:46,0,0.71,0.68,0.63,0.10,0.26,0.21,6.52,0.00,0.00,0,0,0.00,0.50,0.00,1.46,0.01,1.74,0.48,0.20,0.90,0.00,0
2023-04-25 14:00:46,2023-04-25 14:15:46,0,0.71,0.73,0.62,0.09,0.33,0.25,6.52,0.00,0.00,0,0,0.00,0.51,0.00,1.46,0.01,1.74,0.50,0.25,0.91,0.00,0
2023-04-25 14:15:46,2023-04-25 14:30:46,0,0.71,0.72,0.60,0.08,0.31,0.17,6.52,0.00,0.00,0,0,0.00,0.51,0.00,1.46,0.01,1.74,0.51,0.17,0.92,0.00,0
2023-04-25 14:30:46,2023-04-25 14:45:46,0,0.71,0.68,0.65,0.08,0.26,0.21,6.52,0.00,0.00,0,0,0.00,0.51,0.00,1.46,0.01,1.73,0.51,0.21,0.80,0.00,0
2023-04-25 14:45:46,2023-04-25 15:00:46,0,0.71,0.75,0.65,0.06,0.29,0.20,6.52,0.00,0.00,0,0,0.00,0.52,0.00,1.47,0.01,1.73,0.52,0.20,0.66,0.00,0
2023-04-25 15:00:46,2023-04-25 15:15:46,0,0.71,0.74,0.65,0.08,0.26,0.20,6.52,0.00,0.00,0,0,0.00,0.52,0.00,1.47,0.01,1.73,0.50,0.20,0.67,0.00,0
2023-04-25 15:15:46,2023-04-25 15:30:46,0,0.71,0.70,0.57,0.09,0.34,0.21,6.52,0.00,0.00,0,0,0.00,0.52,0.00,1.47,0.01,1.73,0.51,0.21,0.67,0.00,0
2023-04-25 15:30:46,2023-04-25 15:45:46,0,0.71,0.74,0.60,0.06,0.26,0.30,6.51,0.00,0.00,0,0,0.00,0.52,0.00,1.46,0.01,1.73,0.54,0.30,0.67,0.00,0
2023-04-25 15:45:46,2023-04-25 16:00:46,0,0.71,0.74,0.60,0.06,0.27,0.26,6.51,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.73,0.52,0.26,0.67,0.00,0
2023-04-25 16:00:46,2023-04-25 16:15:46,0,0.71,0.77,0.69,0.08,0.31,0.22,6.51,0.00,0.00,0,0,0.00,0.52,0.00,1.46,0.01,1.73,0.53,0.22,0.67,0.00,0
2023-04-25 16:15:46,2023-04-25 16:30:46,0,0.71,0.67,0.62,0.06,0.33,0.27,6.51,0.00,0.00,0,0,0.00,0.53,0.00,1.47,0.01,1.73,0.61,0.27,0.68,0.00,0
2023-04-25 16:30:46,2023-04-25 16:45:46,0,0.71,0.64,0.58,0.10,0.30,0.26,6.51,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.73,0.55,0.26,0.67,0.00,0
2023-04-25 16:45:46,2023-04-25 17:00:46,0,0.71,0.77,0.62,0.10,0.31,0.24,6.51,0.00,0.00,0,0,0.00,0.52,0.00,1.46,0.01,1.73,0.54,0.24,0.67,0.00,0
2023-04-25 17:00:46,2023-04-25 17:15:46,0,0.71,0.73,0.62,0.06,0.27,0.23,6.51,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.73,0.52,0.23,0.68,0.00,0
2023-04-25 17:15:46,2023-04-25 17:30:46,0,0.71,0.74,0.58,0.06,0.29,0.25,6.51,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.73,0.52,0.25,0.67,0.00,0
2023-04-25 17:30:46,2023-04-25 17:45:46,0,0.71,0.84,0.62,0.08,0.32,0.20,6.51,0.00,0.00,0,0,0.00,0.52,0.00,1.46,0.01,1.73,0.51,0.20,0.68,0.00,0
2023-04-25 17:45:46,2023-04-25 18:00:46,0,0.71,0.72,0.60,0.08,0.22,0.24,6.51,0.00,0.00,0,0,0.00,0.52,0.00,1.46,0.00,1.73,0.44,0.24,0.68,0.00,0
2023-04-25 18:00:46,2023-04-25 18:15:46,0,0.71,0.70,0.65,0.07,0.22,0.24,6.51,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.00,1.73,0.46,0.24,0.68,0.00,0
2023-04-25 18:15:46,2023-04-25 18:30:46,0,0.71,0.69,0.62,0.08,0.21,0.25,6.50,0.00,0.00,0,0,0.00,0.53,0.00,1.47,0.00,1.73,0.47,0.24,0.68,0.00,0
2023-04-25 18:30:46,2023-04-25 18:45:46,0,0.71,0.67,0.62,0.08,0.33,0.22,6.50,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.73,0.56,0.22,0.68,0.00,0
2023-04-25 18:45:46,2023-04-25 19:00:46,0,0.71,0.80,0.58,0.08,0.25,0.23,6.50,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.73,0.49,0.24,0.68,0.00,0
2023-04-25 19:00:46,2023-04-25 19:15:46,0,0.71,0.71,0.60,0.08,0.31,0.21,6.50,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.56,0.21,0.68,0.00,0
2023-04-25 19:15:46,2023-04-25 19:30:46,0,0.71,0.72,0.65,0.06,0.30,0.24,6.50,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.56,0.25,0.68,0.00,0
2023-04-25 19:30:46,2023-04-25 19:45:46,0,0.71,0.71,0.62,0.08,0.27,0.21,6.50,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.49,0.21,0.68,0.00,0
2023-04-25 19:45:46,2023-04-25 20:00:46,0,0.71,0.65,0.62,0.10,0.26,0.23,6.50,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.53,0.22,0.68,0.00,0
2023-04-25 20:00:46,2023-04-25 20:15:46,0,0.71,0.76,0.60,0.09,0.28,0.20,6.50,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.46,0.20,0.69,0.00,0
2023-04-25 20:15:46,2023-04-25 20:30:46,0,0.71,0.74,0.63,0.09,0.32,0.25,6.49,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.59,0.25,0.68,0.00,0
2023-04-25 20:30:46,2023-04-25 20:45:46,0,0.71,0.63,0.58,0.08,0.22,0.24,6.49,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.44,0.23,0.68,0.00,0
2023-04-25 20:45:46,2023-04-25 21:00:46,0,0.71,0.69,0.60,0.10,0.27,0.23,6.49,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.50,0.23,0.69,0.00,0
2023-04-25 21:00:46,2023-04-25 21:15:46,0,0.71,0.70,0.63,0.08,0.32,0.27,6.49,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.63,0.27,0.68,0.00,0
2023-04-25 21:15:46,2023-04-25 21:30:46,0,0.71,0.75,0.65,0.09,0.29,0.23,6.49,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.53,0.23,0.68,0.00,0
2023-04-25 21:30:46,2023-04-25 21:45:46,0,0.71,0.70,0.57,0.10,0.27,0.17,6.49,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.41,0.17,0.69,0.00,0
2023-04-25 21:45:46,2023-04-25 22:00:46,0,0.71,0.63,0.60,0.08,0.31,0.25,6.49,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.56,0.24,0.69,0.00,0
2023-04-25 22:00:46,2023-04-25 22:15:46,0,0.71,0.74,0.58,0.07,0.23,0.25,6.49,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.49,0.25,0.68,0.00,0
2023-04-25 22:15:46,2023-04-25 22:30:46,0,0.71,0.67,0.63,0.07,0.28,0.21,6.48,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.48,0.22,0.69,0.00,0
2023-04-25 22:30:46,2023-04-25 22:45:46,0,0.71,0.63,0.63,0.07,0.28,0.26,6.48,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.72,0.48,0.26,0.69,0.00,0
2023-04-25 22:45:46,2023-04-25 23:00:46,0,0.71,0.73,0.65,0.08,0.31,0.24,6.48,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.55,0.24,0.69,0.00,0
2023-04-25 23:00:46,2023-04-25 23:15:46,0,0.71,0.67,0.58,0.09,0.33,0.23,6.48,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.50,0.23,0.68,0.00,0
2023-04-25 23:15:46,2023-04-25 23:30:46,0,0.71,0.67,0.65,0.08,0.31,0.24,6.48,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.54,0.22,0.69,0.00,0
2023-04-25 23:30:46,2023-04-25 23:45:46,0,0.71,0.70,0.62,0.07,0.31,0.22,6.48,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.53,0.22,0.69,0.00,0
2023-04-25 23:45:46,2023-04-26 00:00:46,0,0.71,0.71,0.62,0.09,0.26,0.25,6.48,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.55,0.25,0.69,0.00,0
2023-04-26 00:00:46,2023-04-26 00:15:46,0,0.71,0.76,0.62,0.08,0.25,0.27,6.48,0.00,0.00,0,0,0.00,0.53,0.00,1.45,0.01,1.71,0.51,0.27,0.69,0.00,0
2023-04-26 00:15:46,2023-04-26 00:30:46,0,0.71,0.72,0.62,0.07,0.32,0.23,6.47,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.55,0.22,0.69,0.00,0
2023-04-26 00:30:46,2023-04-26 00:45:46,0,0.71,0.73,0.62,0.08,0.27,0.16,6.47,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.45,0.16,0.69,0.00,0
2023-04-26 00:45:46,2023-04-26 01:00:46,0,0.71,0.74,0.70,0.09,0.22,0.23,6.47,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.52,0.24,0.69,0.00,0
2023-04-26 01:00:46,2023-04-26 01:15:46,0,0.71,0.71,0.63,0.07,0.27,0.20,6.47,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.52,0.18,0.69,0.00,0
2023-04-26 01:15:46,2023-04-26 01:30:46,0,0.69,0.66,0.64,0.09,0.26,0.25,6.47,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.55,0.25,0.69,0.00,0
2023-04-26 01:30:46,2023-04-26 01:45:46,0,0.71,0.67,0.65,0.09,0.19,0.30,6.47,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.55,0.30,0.69,0.00,0
2023-04-26 01:45:46,2023-04-26 02:00:46,0,0.71,0.68,0.60,0.07,0.31,0.25,6.47,0.00,0.00,0,0,0.00,0.52,0.00,1.46,0.01,1.71,0.51,0.24,0.69,0.00,0
2023-04-26 02:00:46,2023-04-26 02:15:46,0,0.71,0.72,0.65,0.09,0.29,0.26,6.46,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.56,0.25,0.69,0.00,0
2023-04-26 02:15:46,2023-04-26 02:30:46,0,0.71,0.74,0.65,0.10,0.33,0.18,6.46,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.54,0.17,0.70,0.00,0
2023-04-26 02:30:46,2023-04-26 02:45:46,0,0.69,0.72,0.63,0.09,0.24,0.25,6.46,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.71,0.47,0.26,0.69,0.00,0
2023-04-26 02:45:46,2023-04-26 03:00:46,0,0.71,0.67,0.65,0.07,0.31,0.23,6.46,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.50,0.23,0.69,0.00,0
2023-04-26 03:00:46,2023-04-26 03:15:46,0,0.71,0.76,0.65,0.07,0.27,0.24,6.46,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.55,0.24,0.70,0.00,0
2023-04-26 03:15:46,2023-04-26 03:30:46,0,0.71,0.76,0.65,0.08,0.27,0.22,6.46,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.53,0.22,0.69,0.00,0
2023-04-26 03:30:46,2023-04-26 03:45:46,0,0.71,0.68,0.62,0.10,0.30,0.25,6.46,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.51,0.28,0.69,0.00,0
2023-04-26 03:45:46,2023-04-26 04:00:46,0,0.71,0.63,0.65,0.07,0.27,0.26,6.46,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.45,0.26,0.69,0.00,0
2023-04-26 04:00:46,2023-04-26 04:15:46,0,0.71,0.73,0.63,0.10,0.29,0.26,6.46,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.51,0.25,0.70,0.00,0
2023-04-26 04:15:46,2023-04-26 04:30:46,0,0.71,0.69,0.57,0.06,0.31,0.19,6.46,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.54,0.19,0.69,0.00,0
2023-04-26 04:30:46,2023-04-26 04:45:46,0,0.71,0.71,0.62,0.07,0.29,0.21,6.45,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.49,0.20,0.69,0.00,0
2023-04-26 04:45:46,2023-04-26 05:00:46,0,0.71,0.62,0.65,0.08,0.26,0.25,6.45,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.46,0.26,0.70,0.00,0
2023-04-26 05:00:46,2023-04-26 05:15:46,0,0.71,0.65,0.62,0.08,0.31,0.22,6.45,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.55,0.21,0.69,0.00,0
2023-04-26 05:15:46,2023-04-26 05:30:46,0,0.71,0.71,0.67,0.09,0.33,0.22,6.45,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.50,0.21,0.69,0.00,0
2023-04-26 05:30:46,2023-04-26 05:45:46,0,0.71,0.70,0.65,0.09,0.31,0.21,6.45,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.55,0.21,0.70,0.00,0
2023-04-26 05:45:46,2023-04-26 06:00:46,0,0.71,0.70,0.58,0.08,0.25,0.27,6.45,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.53,0.26,0.70,0.00,0
2023-04-26 06:00:46,2023-04-26 06:15:46,0,0.69,0.66,0.58,0.07,0.27,0.23,6.45,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.51,0.24,0.70,0.00,0
2023-04-26 06:15:46,2023-04-26 06:30:46,0,0.71,0.70,0.63,0.07,0.23,0.24,6.45,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.70,0.49,0.24,0.70,0.00,0
2023-04-26 06:30:46,2023-04-26 06:45:46,0,0.71,0.71,0.67,0.06,0.31,0.23,6.45,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.56,0.23,0.70,0.00,0
2023-04-26 06:45:46,2023-04-26 07:00:46,0,0.71,0.68,0.65,0.07,0.26,0.21,6.45,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.51,0.22,0.70,0.00,0
2023-04-26 07:00:46,2023-04-26 07:15:46,0,0.71,0.66,0.69,0.08,0.25,0.23,6.45,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.55,0.23,0.70,0.00,0
2023-04-26 07:15:46,2023-04-26 07:30:46,0,0.71,0.67,0.60,0.06,0.33,0.28,6.44,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.49,0.27,0.70,0.00,0
2023-04-26 07:30:46,2023-04-26 07:45:46,0,0.71,0.60,0.63,0.07,0.30,0.22,6.44,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.48,0.21,0.70,0.00,0
2023-04-26 07:45:46,2023-04-26 08:00:46,0,0.71,0.72,0.59,0.09,0.33,0.16,6.44,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.54,0.16,0.70,0.00,0
2023-04-26 08:00:46,2023-04-26 08:15:46,0,0.71,0.73,0.58,0.08,0.25,0.25,6.44,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.50,0.24,0.70,0.00,0
2023-04-26 08:15:46,2023-04-26 08:30:46,0,0.71,0.70,0.63,0.07,0.32,0.20,6.44,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.49,0.19,0.70,0.00,0
2023-04-26 08:30:46,2023-04-26 08:45:46,0,0.71,0.65,0.64,0.07,0.31,0.17,6.44,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.49,0.17,0.70,0.00,0
2023-04-26 08:45:46,2023-04-26 09:00:46,0,0.71,0.69,0.63,0.09,0.32,0.22,6.44,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.51,0.21,0.70,0.00,0
2023-04-26 09:00:46,2023-04-26 09:15:46,0,0.71,0.70,0.58,0.07,0.31,0.25,6.44,0.00,0.00,0,0,0.00,0.53,0.00,1.45,0.01,1.69,0.51,0.24,0.70,0.00,0
2023-04-26 09:15:46,2023-04-26 09:30:46,0,0.71,0.74,0.63,0.09,0.26,0.29,6.44,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.60,0.29,0.70,0.00,0
2023-04-26 09:30:46,2023-04-26 09:45:46,0,0.71,0.69,0.62,0.07,0.31,0.24,6.43,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.55,0.25,0.70,0.00,0
2023-04-26 09:45:46,2023-04-26 10:00:46,0,0.71,0.75,0.62,0.10,0.28,0.23,6.43,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.51,0.22,0.70,0.00,0
2023-04-26 10:00:46,2023-04-26 10:15:46,0,0.71,0.72,0.63,0.04,0.28,0.24,6.43,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.69,0.51,0.25,0.70,0.00,0
2023-04-26 10:15:46,2023-04-26 10:30:46,0,0.71,0.67,0.60,0.07,0.28,0.24,6.43,0.00,0.00,0,0,0.00,0.52,0.00,1.46,0.01,1.68,0.54,0.24,0.70,0.00,0
2023-04-26 10:30:46,2023-04-26 10:45:46,0,0.71,0.74,0.60,0.08,0.39,0.20,6.43,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.54,0.20,0.70,0.00,0
2023-04-26 10:45:46,2023-04-26 11:00:46,0,0.71,0.63,0.62,0.09,0.32,0.24,6.43,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.50,0.25,0.70,0.00,0
2023-04-26 11:00:46,2023-04-26 11:15:46,0,0.71,0.63,0.60,0.06,0.27,0.26,6.43,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.50,0.25,0.70,0.00,0
2023-04-26 11:15:46,2023-04-26 11:30:46,0,0.71,0.70,0.62,0.06,0.29,0.21,6.43,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.46,0.21,0.70,0.00,0
2023-04-26 11:30:46,2023-04-26 11:45:46,0,0.71,0.69,0.60,0.06,0.27,0.26,6.42,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.52,0.25,0.70,0.00,0
2023-04-26 11:45:46,2023-04-26 12:00:46,0,0.71,0.67,0.60,0.09,0.28,0.23,6.42,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.49,0.23,0.70,0.00,0
2023-04-26 12:00:46,2023-04-26 12:15:46,0,0.71,0.71,0.64,0.07,0.25,0.23,6.42,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.47,0.23,0.71,0.00,0
2023-04-26 12:15:46,2023-04-26 12:30:46,0,0.71,0.74,0.62,0.07,0.34,0.27,6.42,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.53,0.27,0.71,0.00,0
2023-04-26 12:30:46,2023-04-26 12:45:46,0,0.71,0.73,0.62,0.07,0.31,0.21,6.42,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.53,0.21,0.71,0.00,0
2023-04-26 12:45:46,2023-04-26 13:00:46,0,0.71,0.71,0.62,0.09,0.25,0.29,6.42,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.55,0.29,0.71,0.00,0
2023-04-26 13:00:46,2023-04-26 13:15:46,0,0.71,0.67,0.65,0.09,0.26,0.27,6.42,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.53,0.27,0.71,0.00,0
2023-04-26 13:15:46,2023-04-26 13:30:46,0,0.71,0.68,0.63,0.07,0.26,0.22,6.41,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.51,0.22,0.71,0.00,0
2023-04-26 13:30:46,2023-04-26 13:45:46,0,0.71,0.76,0.62,0.09,0.38,0.26,6.41,0.00,0.00,0,0,0.00,0.53,0.00,1.47,0.01,1.68,0.63,0.26,0.71,0.00,0
2023-04-26 13:45:46,2023-04-26 14:00:46,0,0.71,0.73,0.60,0.08,0.24,0.22,6.41,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.49,0.22,0.71,0.00,0
2023-04-26 14:00:46,2023-04-26 14:15:46,0,0.71,0.84,0.58,0.07,0.25,0.25,6.41,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.55,0.25,0.71,0.00,0
2023-04-26 14:15:46,2023-04-26 14:30:46,0,0.71,0.80,0.58,0.06,0.24,0.19,6.41,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.50,0.19,0.71,0.00,0
2023-04-26 14:30:46,2023-04-26 14:45:46,0,0.71,0.68,0.63,0.09,0.23,0.26,6.41,0.00,0.00,0,0,0.00,0.53,0.00,1.46,0.01,1.68,0.49,0.26,0.71,0.00,0
