From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-04-02 03:30:46,2023-04-02 03:45:46,70.40,365.96,1522.69,0.57,77.44,804.64,699.96,7.82,67.00,0.00,33.48,49.52,10.09,36.94,50.52,936.77,0.00,0.64,1504.58,1504.70,46.81,804.73,46.52
2023-04-02 03:45:46,2023-04-02 04:00:46,70.40,366.10,1645.90,0.57,77.27,805.52,700.01,7.82,67.00,0.00,33.50,49.52,10.26,36.97,50.54,936.36,0.00,0.53,1505.55,1505.15,46.46,805.14,46.51
2023-04-02 04:00:46,2023-04-02 04:15:46,70.40,366.09,1533.07,0.57,77.28,807.46,700.32,7.82,67.00,0.00,33.49,49.52,10.46,36.95,50.55,935.82,0.00,0.58,1507.80,1505.67,46.28,805.35,46.51
2023-04-02 04:15:46,2023-04-02 04:30:46,70.40,365.43,1635.88,0.57,77.37,806.18,700.22,7.82,67.00,0.00,33.52,49.52,10.63,37.01,50.62,935.99,0.00,0.48,1506.39,1505.60,46.02,805.37,46.51
2023-04-02 04:30:46,2023-04-02 04:45:46,70.40,365.07,1533.53,0.57,77.39,803.85,699.22,7.82,67.00,0.00,33.52,49.52,10.78,37.00,50.61,936.95,0.00,0.55,1503.08,1504.53,46.00,805.31,46.47
2023-04-02 04:45:46,2023-04-02 05:00:46,70.40,364.06,1587.35,0.57,77.33,805.29,700.16,7.82,67.00,0.00,33.53,49.57,10.99,37.03,50.62,937.96,0.00,0.39,1505.42,1505.58,45.61,805.42,46.50
2023-04-02 05:00:46,2023-04-02 05:15:46,70.40,363.60,1606.75,0.57,77.24,806.33,699.26,7.82,67.00,0.00,33.52,49.56,11.17,37.02,50.62,937.50,0.85,0.42,1505.58,1504.93,45.36,805.68,46.46
2023-04-02 05:15:46,2023-04-02 05:30:46,70.40,365.20,1631.55,153.81,77.27,800.54,699.33,4.04,67.00,5.80,33.51,49.61,11.37,37.01,50.60,939.40,0.88,0.15,1499.88,1505.12,44.85,805.78,46.46
2023-04-02 05:30:46,2023-04-02 05:45:46,70.40,363.93,1847.19,0.57,77.53,802.05,700.29,5.74,67.00,0.00,33.51,49.63,11.56,37.04,50.62,940.29,0.03,0.39,1502.36,1506.13,45.04,805.85,46.50
2023-04-02 05:45:46,2023-04-02 06:00:46,70.40,362.85,1518.38,0.57,77.55,803.83,700.09,7.81,67.00,0.00,33.52,49.61,11.77,37.03,50.62,939.22,0.00,0.65,1503.92,1505.21,45.14,805.13,46.51
2023-04-02 06:00:46,2023-04-02 06:15:46,70.40,363.34,1623.38,0.56,77.50,802.25,699.62,7.82,67.00,0.00,33.51,49.61,11.96,37.04,50.62,939.77,0.00,0.66,1501.88,1504.66,45.01,805.05,46.50
2023-04-02 06:15:46,2023-04-02 06:30:46,70.40,363.98,1569.80,0.55,77.40,798.87,699.83,7.82,67.00,0.00,33.53,49.66,12.12,37.05,50.63,941.30,0.00,0.53,1498.68,1505.46,44.77,805.63,46.49
2023-04-02 06:30:46,2023-04-02 06:45:46,70.40,363.64,1562.80,0.57,77.61,799.18,700.12,7.82,67.00,0.00,33.52,49.66,12.29,37.05,50.63,941.18,0.00,0.61,1499.33,1505.79,44.67,805.66,46.50
2023-04-02 06:45:46,2023-04-02 07:00:46,70.40,364.24,1611.44,0.57,77.59,796.03,699.59,7.82,67.00,0.00,33.52,49.67,12.45,37.02,50.58,941.79,0.00,0.47,1495.63,1504.54,44.43,804.95,46.50
2023-04-02 07:00:46,2023-04-02 07:15:46,70.40,367.17,1529.22,0.57,77.52,794.24,700.71,7.82,67.00,0.00,33.51,49.64,12.68,36.98,50.58,939.54,0.00,0.57,1494.90,1506.22,44.26,805.50,46.52
2023-04-02 07:15:46,2023-04-02 07:30:46,70.40,370.27,1645.39,0.57,77.59,790.64,699.95,7.82,67.00,0.00,33.49,49.61,12.92,36.91,50.53,938.18,0.00,0.48,1490.59,1505.34,44.04,805.39,46.50
2023-04-02 07:30:46,2023-04-02 07:45:46,70.40,372.99,1491.16,93.24,77.51,787.39,700.30,7.50,67.00,4.25,33.48,49.59,13.17,36.85,50.47,936.83,1.33,0.32,1487.73,1504.89,43.67,804.60,46.53
2023-04-02 07:45:46,2023-04-02 08:00:46,70.40,377.05,1819.41,52.76,77.62,783.51,700.18,3.37,67.00,1.67,33.48,49.58,13.46,36.79,50.42,935.70,0.43,0.23,1483.68,1505.15,43.30,804.98,46.52
2023-04-02 08:00:46,2023-04-02 08:15:46,70.40,378.42,1728.49,0.58,77.78,783.69,700.29,6.77,67.00,0.00,33.49,49.57,13.71,36.78,50.44,935.01,0.00,0.49,1484.04,1505.78,43.26,805.50,46.51
2023-04-02 08:15:46,2023-04-02 08:30:46,70.40,378.70,1479.30,0.57,77.50,781.27,699.37,7.82,67.00,0.00,33.49,49.54,13.93,36.76,50.41,934.59,0.89,0.51,1480.70,1504.56,43.11,805.19,46.48
2023-04-02 08:30:46,2023-04-02 08:45:46,70.40,380.12,1684.54,151.10,77.58,776.31,699.75,4.10,67.00,5.91,33.48,49.60,14.21,36.76,50.41,936.79,0.80,0.40,1476.06,1505.23,42.63,805.48,46.49
2023-04-02 08:45:46,2023-04-02 09:00:46,70.40,381.24,1708.06,0.57,77.71,772.89,699.73,5.74,67.00,0.00,33.47,49.65,14.49,36.75,50.38,938.40,0.02,0.36,1472.61,1505.48,42.49,805.76,46.48
2023-04-02 09:00:46,2023-04-02 09:15:46,70.40,380.42,1550.57,0.57,77.76,776.31,699.95,7.81,67.00,0.00,33.48,49.61,14.79,36.75,50.40,936.75,0.00,0.73,1476.24,1505.59,42.57,805.64,46.49
2023-04-02 09:15:46,2023-04-02 09:30:46,70.40,383.36,1569.31,154.22,77.63,768.79,699.03,6.81,67.00,5.48,33.48,49.67,15.05,36.75,50.37,939.19,1.46,0.37,1467.84,1504.05,42.09,805.02,46.48
2023-04-02 09:30:46,2023-04-02 09:45:46,70.40,383.86,1741.36,0.57,77.93,765.76,699.98,3.74,67.00,0.00,33.47,49.70,15.31,36.72,50.35,940.46,0.30,0.41,1465.75,1504.78,41.86,804.80,46.52
2023-04-02 09:45:46,2023-04-02 10:00:46,70.40,383.17,1680.70,0.55,77.85,768.73,700.31,7.09,67.00,0.00,33.48,49.73,15.67,36.75,50.37,940.73,0.00,0.70,1469.04,1505.91,41.67,805.60,46.50
2023-04-02 10:00:46,2023-04-02 10:15:46,70.40,384.80,1464.88,27.88,77.87,762.11,698.77,7.77,67.00,1.54,33.47,49.74,15.97,36.73,50.34,941.96,1.16,0.59,1460.85,1504.08,41.43,805.31,46.46
2023-04-02 10:15:46,2023-04-02 10:30:46,70.40,385.49,1726.31,119.34,78.07,758.86,699.36,3.38,67.00,4.40,33.45,49.81,16.26,36.70,50.27,944.28,0.44,0.58,1458.21,1504.09,41.04,804.73,46.50
2023-04-02 10:30:46,2023-04-02 10:45:46,70.40,385.97,1739.40,0.57,77.90,757.62,700.13,6.51,67.00,0.00,33.44,49.83,16.54,36.70,50.27,944.93,0.00,0.68,1457.75,1505.53,40.88,805.40,46.50
2023-04-02 10:45:46,2023-04-02 11:00:46,70.40,385.95,1452.60,0.57,77.81,756.46,699.62,7.82,67.00,0.00,33.48,49.81,16.69,36.74,50.35,944.43,0.00,0.83,1456.08,1504.83,40.85,805.21,46.49
2023-04-02 11:00:46,2023-04-02 11:15:46,70.40,387.38,1591.95,0.57,77.68,753.07,699.62,7.82,67.00,0.00,33.46,49.86,16.88,36.73,50.33,946.28,0.71,0.70,1452.68,1504.72,40.57,805.10,46.50
2023-04-02 11:15:46,2023-04-02 11:30:46,70.40,387.50,1543.45,148.92,77.66,751.29,699.47,4.39,67.00,6.05,33.47,49.89,17.06,36.74,50.34,947.41,0.92,0.65,1450.79,1505.10,40.37,805.63,46.47
2023-04-02 11:30:46,2023-04-02 11:45:46,70.40,387.89,1794.82,0.57,77.95,749.00,700.19,5.48,67.00,0.00,33.45,49.92,17.28,36.73,50.33,948.48,0.03,0.69,1449.17,1505.97,40.27,805.76,46.50
2023-04-02 11:45:46,2023-04-02 12:00:46,70.40,386.32,1448.31,0.57,77.82,752.30,700.14,7.78,67.00,0.00,33.45,49.88,17.50,36.71,50.28,946.48,0.00,0.89,1452.43,1505.08,40.31,804.94,46.52
2023-04-02 12:00:46,2023-04-02 12:15:46,70.40,387.66,1623.91,0.57,78.01,748.70,700.37,7.82,67.00,0.00,33.42,49.91,17.61,36.67,50.21,947.88,0.00,0.86,1449.06,1505.62,40.24,805.25,46.52
2023-04-02 12:15:46,2023-04-02 12:30:46,70.40,387.64,1449.85,0.57,77.85,747.71,699.95,7.82,67.00,0.00,33.43,49.92,17.77,36.67,50.21,948.38,0.00,0.86,1447.65,1505.32,40.12,805.37,46.50
2023-04-02 12:30:46,2023-04-02 12:45:46,70.40,387.96,1616.91,0.57,77.95,746.17,698.27,7.82,67.00,0.00,33.42,49.98,17.94,36.68,50.21,949.84,0.00,0.83,1444.41,1503.77,39.92,805.50,46.43
2023-04-02 12:45:46,2023-04-02 13:00:46,70.40,388.11,1293.99,0.58,78.71,770.72,502.16,7.82,66.29,0.00,33.27,36.69,15.83,34.36,48.80,761.23,0.00,1.00,1272.68,1297.71,42.98,795.55,32.44
2023-04-02 13:00:46,2023-04-02 13:15:46,70.40,80.20,510.89,0.58,43.29,440.48,2.90,7.77,33.89,0.00,17.02,0.00,6.00,15.62,23.78,66.27,0.00,1.89,443.38,403.50,28.25,400.59,0.00
2023-04-02 13:15:46,2023-04-02 13:30:46,70.40,0.00,0.60,0.57,0.05,0.45,0.43,7.67,0.00,0.00,0.00,0.00,0.00,0.48,0.19,6.28,0.00,2.40,0.89,0.43,4.26,0.00,0.00
2023-04-02 13:30:46,2023-04-02 13:45:46,70.40,0.00,0.64,0.57,0.03,0.44,0.44,7.60,0.00,0.00,0.00,0.00,0.00,0.48,0.19,6.37,0.00,2.37,0.84,0.44,4.38,0.00,0.00
2023-04-02 13:45:46,2023-04-02 14:00:46,70.40,0.00,0.65,0.58,0.05,0.42,0.44,7.53,0.00,0.00,0.00,0.00,0.00,1.54,0.18,7.76,0.00,2.35,0.84,0.44,4.52,0.00,0.00
2023-04-02 14:00:46,2023-04-02 14:15:46,70.40,237.29,429.02,0.57,10.80,0.45,21.43,7.57,9.38,0.00,0.00,0.00,0.00,7.43,0.14,15.32,0.00,2.24,21.88,21.43,4.62,0.00,0.00
2023-04-02 14:15:46,2023-04-02 14:30:46,70.40,493.33,716.53,0.57,17.15,0.44,9.32,7.75,14.86,0.00,0.00,0.00,0.00,0.56,0.14,7.47,0.00,2.07,9.76,9.32,4.28,0.00,0.00
2023-04-02 14:30:46,2023-04-02 14:45:46,70.40,509.77,831.88,0.57,22.50,0.46,0.41,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.92,0.00,2.05,0.87,0.40,3.75,0.00,0.00
2023-04-02 14:45:46,2023-04-02 15:00:46,70.40,528.64,945.69,136.41,22.96,0.47,0.40,5.38,20.00,5.21,0.00,0.00,0.00,0.50,0.14,8.56,1.40,2.11,0.88,0.40,4.36,0.00,0.00
2023-04-02 15:00:46,2023-04-02 15:15:46,70.40,539.65,873.42,0.57,23.10,0.39,0.41,2.56,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.22,0.09,2.04,0.79,0.40,4.26,0.00,0.00
2023-04-02 15:15:46,2023-04-02 15:30:46,70.40,548.94,873.18,0.57,23.13,0.48,0.40,3.60,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.74,0.00,2.06,0.87,0.40,4.37,0.00,0.00
2023-04-02 15:30:46,2023-04-02 15:45:46,70.40,564.28,874.94,0.58,23.07,0.46,0.40,4.65,20.00,0.00,0.00,0.00,0.00,0.50,0.14,10.24,0.00,2.05,0.82,0.40,4.24,0.00,0.00
2023-04-02 15:45:46,2023-04-02 16:00:46,70.40,578.10,877.86,0.57,23.28,0.47,0.42,5.70,20.00,0.00,0.00,0.00,0.00,0.50,0.14,10.63,0.00,2.05,0.85,0.42,4.30,0.00,0.00
2023-04-02 16:00:46,2023-04-02 16:15:46,70.40,587.08,880.96,0.57,22.73,0.43,0.41,6.74,20.00,0.00,0.00,0.00,0.00,0.50,0.14,10.92,0.00,2.10,0.83,0.42,4.31,0.00,0.00
2023-04-02 16:15:46,2023-04-02 16:30:46,70.40,578.80,874.89,0.58,21.97,0.39,0.41,7.63,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.19,0.00,2.11,0.81,0.41,4.32,0.00,0.00
2023-04-02 16:30:46,2023-04-02 16:45:46,70.40,575.33,882.13,0.57,21.78,0.54,0.37,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.34,0.50,2.08,0.95,0.37,4.51,0.00,0.00
2023-04-02 16:45:46,2023-04-02 17:00:46,70.40,570.13,906.53,140.51,22.86,0.46,0.41,4.31,20.00,5.17,0.00,0.00,0.00,0.50,0.14,11.60,1.19,2.14,0.88,0.41,4.45,0.00,0.00
2023-04-02 17:00:46,2023-04-02 17:15:46,70.40,557.14,875.21,0.57,23.18,0.45,0.44,2.75,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.66,0.05,2.09,0.91,0.44,4.11,0.00,0.00
2023-04-02 17:15:46,2023-04-02 17:30:46,70.40,543.82,889.93,0.57,23.13,0.44,0.37,3.80,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.66,0.00,2.08,0.80,0.37,4.28,0.00,0.00
2023-04-02 17:30:46,2023-04-02 17:45:46,70.40,534.93,899.28,0.57,23.16,0.43,0.37,4.85,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.66,0.00,2.11,0.83,0.37,3.88,0.00,0.00
2023-04-02 17:45:46,2023-04-02 18:00:46,70.40,528.02,906.43,0.57,23.36,0.45,0.36,5.90,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.69,0.00,2.12,0.82,0.36,3.67,0.00,0.00
2023-04-02 18:00:46,2023-04-02 18:15:46,70.40,521.12,903.59,0.57,22.53,0.43,0.43,6.95,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.66,0.00,2.12,0.84,0.43,3.73,0.00,0.00
2023-04-02 18:15:46,2023-04-02 18:30:46,70.40,515.23,903.55,0.57,21.90,0.48,0.42,7.72,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.66,0.00,2.12,0.91,0.42,3.73,0.00,0.00
2023-04-02 18:30:46,2023-04-02 18:45:46,70.40,510.24,902.52,0.57,21.82,0.44,0.38,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.66,0.00,2.11,0.82,0.38,3.74,0.00,0.00
2023-04-02 18:45:46,2023-04-02 19:00:46,70.40,507.16,892.99,0.57,21.84,0.42,0.42,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.63,0.00,2.10,0.88,0.42,3.89,0.00,0.00
2023-04-02 19:00:46,2023-04-02 19:15:46,70.40,513.24,866.83,0.57,21.82,0.45,0.39,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.49,0.12,2.09,0.86,0.39,4.26,0.00,0.00
2023-04-02 19:15:46,2023-04-02 19:30:46,70.40,513.94,941.18,136.51,22.86,0.42,0.46,4.86,20.00,5.07,0.00,0.00,0.00,0.50,0.14,11.28,1.56,2.24,0.88,0.46,4.29,0.00,0.00
2023-04-02 19:30:46,2023-04-02 19:45:46,70.40,513.92,899.05,0.57,23.18,0.44,0.42,2.69,20.00,0.00,0.00,0.00,0.00,0.49,0.14,11.19,0.12,2.11,0.86,0.41,4.38,0.00,0.00
2023-04-02 19:45:46,2023-04-02 20:00:46,70.40,514.25,901.55,0.57,23.13,0.50,0.43,3.73,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.19,0.00,2.08,0.94,0.43,4.23,0.00,0.00
2023-04-02 20:00:46,2023-04-02 20:15:46,70.40,514.38,859.40,0.57,23.12,0.46,0.44,4.78,20.00,0.00,0.00,0.00,0.00,0.50,0.14,11.16,0.00,2.07,0.90,0.44,4.53,0.00,0.00
2023-04-02 20:15:46,2023-04-02 20:30:46,70.40,514.66,906.39,0.57,23.35,0.39,0.44,5.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,10.96,0.00,2.09,0.84,0.44,4.22,0.00,0.00
2023-04-02 20:30:46,2023-04-02 20:45:46,70.40,513.75,932.14,0.58,22.55,0.41,0.40,6.88,20.00,0.00,0.00,0.00,0.00,0.49,0.14,10.74,0.00,2.08,0.82,0.38,3.94,0.00,0.00
2023-04-02 20:45:46,2023-04-02 21:00:46,70.40,513.10,965.20,137.04,22.78,0.47,0.41,5.35,20.00,5.10,0.00,0.00,0.00,0.50,0.14,10.72,1.60,2.23,0.86,0.41,3.84,0.00,0.00
2023-04-02 21:00:46,2023-04-02 21:15:46,70.40,511.02,946.25,0.57,23.21,0.52,0.37,2.57,20.00,0.00,0.00,0.00,0.00,0.49,0.14,10.69,0.13,2.14,0.93,0.37,3.94,0.00,0.00
2023-04-02 21:15:46,2023-04-02 21:30:46,70.40,509.05,920.07,0.57,23.11,0.44,0.45,3.62,20.00,0.00,0.00,0.00,0.00,0.50,0.14,10.40,0.00,2.10,0.88,0.46,4.34,0.00,0.00
2023-04-02 21:30:46,2023-04-02 21:45:46,70.40,508.06,949.50,0.57,23.14,0.47,0.36,4.66,20.00,0.00,0.00,0.00,0.00,0.49,0.14,10.26,0.00,2.10,0.86,0.36,3.91,0.00,0.00
2023-04-02 21:45:46,2023-04-02 22:00:46,70.40,506.90,950.18,0.57,23.32,0.46,0.47,5.72,20.00,0.00,0.00,0.00,0.00,0.49,0.14,10.25,0.00,2.09,0.89,0.47,3.81,0.00,0.00
2023-04-02 22:00:46,2023-04-02 22:15:46,70.40,506.87,947.61,0.57,22.65,0.45,0.39,6.77,20.00,0.00,0.00,0.00,0.00,0.49,0.14,10.17,0.00,2.09,0.83,0.39,3.77,0.00,0.00
2023-04-02 22:15:46,2023-04-02 22:30:46,70.40,507.95,946.68,136.04,22.63,0.46,0.43,6.18,20.00,5.53,0.00,0.00,0.00,0.49,0.14,10.02,1.53,2.21,0.87,0.43,3.80,0.00,0.00
2023-04-02 22:30:46,2023-04-02 22:45:46,70.40,508.43,929.28,0.57,23.29,0.46,0.35,2.43,20.00,0.00,0.00,0.00,0.00,0.49,0.14,9.78,0.23,2.15,0.84,0.35,3.87,0.00,0.00
2023-04-02 22:45:46,2023-04-02 23:00:46,70.40,508.95,922.79,0.57,23.17,0.49,0.46,3.47,20.00,0.00,0.00,0.00,0.00,0.49,0.14,9.78,0.00,2.10,0.93,0.46,3.88,0.00,0.00
2023-04-02 23:00:46,2023-04-02 23:15:46,70.40,511.60,923.20,0.57,23.17,0.47,0.38,4.52,20.00,0.00,0.00,0.00,0.00,0.49,0.14,9.78,0.00,2.10,0.87,0.38,3.95,0.00,0.00
2023-04-02 23:15:46,2023-04-02 23:30:46,70.40,517.51,921.50,0.57,23.30,0.40,0.44,5.58,20.00,0.00,0.00,0.00,0.00,0.49,0.14,9.60,0.00,2.08,0.80,0.44,3.94,0.00,0.00
2023-04-02 23:30:46,2023-04-02 23:45:46,70.40,521.23,923.86,0.57,22.76,0.43,0.40,6.63,20.00,0.00,0.00,0.00,0.00,0.49,0.14,9.48,0.00,2.08,0.80,0.40,3.85,0.00,0.00
2023-04-02 23:45:46,2023-04-03 00:00:46,70.40,524.15,921.72,0.57,21.97,0.51,0.41,7.58,20.00,0.00,0.00,0.00,0.00,0.49,0.14,9.37,0.00,2.09,0.90,0.41,3.83,0.00,0.00
2023-04-03 00:00:46,2023-04-03 00:15:46,70.40,527.10,867.94,0.57,21.81,0.44,0.46,7.77,20.00,0.00,0.00,0.00,0.00,0.49,0.14,9.36,0.00,2.08,0.88,0.45,4.32,0.00,0.00
2023-04-03 00:15:46,2023-04-03 00:30:46,70.40,530.29,863.35,0.57,21.80,0.40,0.43,7.77,20.00,0.00,0.00,0.00,0.00,0.49,0.14,9.36,0.00,2.08,0.84,0.43,4.32,0.00,0.00
2023-04-03 00:30:46,2023-04-03 00:45:46,70.40,530.75,924.30,135.36,22.65,0.50,0.42,5.78,20.00,5.18,0.00,0.00,0.00,0.49,0.14,9.30,1.47,2.22,0.91,0.42,4.32,0.00,0.00
2023-04-03 00:45:46,2023-04-03 01:00:46,70.40,535.37,889.16,0.57,23.18,0.50,0.40,2.50,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.18,0.13,2.11,0.91,0.40,4.39,0.00,0.00
2023-04-03 01:00:46,2023-04-03 01:15:46,70.40,542.53,903.02,0.57,23.18,0.48,0.43,3.54,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.93,0.00,2.10,0.93,0.43,4.24,0.00,0.00
2023-04-03 01:15:46,2023-04-03 01:30:46,70.40,543.06,903.72,0.57,23.21,0.45,0.40,4.59,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.89,0.00,2.10,0.86,0.40,4.26,0.00,0.00
2023-04-03 01:30:46,2023-04-03 01:45:46,70.40,545.84,909.69,0.57,23.36,0.44,0.40,5.65,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.89,0.00,2.10,0.83,0.40,4.37,0.00,0.00
2023-04-03 01:45:46,2023-04-03 02:00:46,70.40,547.68,894.99,0.57,22.71,0.46,0.36,6.70,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.89,0.00,2.09,0.83,0.36,4.33,0.00,0.00
2023-04-03 02:00:46,2023-04-03 02:15:46,70.40,548.97,969.47,135.31,22.35,0.40,0.41,5.99,20.00,5.48,0.00,0.00,0.00,0.49,0.14,8.82,1.45,2.06,0.79,0.42,4.32,0.00,0.00
2023-04-03 02:15:46,2023-04-03 02:30:46,70.40,553.11,919.58,0.57,23.18,0.48,0.46,2.44,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.59,0.19,2.11,0.96,0.46,4.36,0.00,0.00
2023-04-03 02:30:46,2023-04-03 02:45:46,70.40,556.34,900.05,0.58,23.18,0.51,0.41,3.49,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.45,0.00,2.11,0.91,0.41,4.54,0.00,0.00
2023-04-03 02:45:46,2023-04-03 03:00:46,70.40,556.62,892.08,0.57,23.15,0.49,0.36,4.54,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.42,0.00,2.10,0.84,0.36,4.34,0.00,0.00
2023-04-03 03:00:46,2023-04-03 03:15:46,70.40,557.11,900.69,0.57,23.35,0.40,0.40,5.59,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.42,0.00,2.10,0.79,0.40,4.38,0.00,0.00
2023-04-03 03:15:46,2023-04-03 03:30:46,70.40,560.46,898.89,0.57,22.77,0.52,0.42,6.65,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.42,0.00,2.09,0.97,0.41,4.72,0.00,0.00
2023-04-03 03:30:46,2023-04-03 03:45:46,70.40,559.22,892.27,0.58,22.00,0.47,0.41,7.59,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.40,0.00,2.09,0.87,0.41,4.54,0.00,0.00
2023-04-03 03:45:46,2023-04-03 04:00:46,70.40,563.58,924.66,0.57,21.86,0.42,0.41,7.77,20.00,0.00,0.00,0.00,0.00,0.48,0.14,8.34,0.60,2.09,0.83,0.41,4.66,0.00,0.00
2023-04-03 04:00:46,2023-04-03 04:15:46,70.40,585.27,961.39,136.65,22.77,0.46,0.42,4.02,20.00,5.54,0.00,0.00,0.00,0.49,0.14,8.47,1.11,2.07,0.89,0.42,4.59,0.00,0.00
2023-04-03 04:15:46,2023-04-03 04:30:46,70.40,590.59,896.28,0.57,23.18,0.47,0.41,2.82,20.00,0.00,0.00,0.00,0.00,0.48,0.14,8.42,0.04,2.10,0.90,0.41,4.41,0.00,0.00
2023-04-03 04:30:46,2023-04-03 04:45:46,70.40,599.27,883.83,0.57,23.16,0.44,0.39,3.87,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.51,0.00,2.10,0.81,0.39,4.46,0.00,0.00
2023-04-03 04:45:46,2023-04-03 05:00:46,70.40,588.12,888.25,0.57,23.17,0.49,0.40,4.92,20.00,0.00,0.00,0.00,0.00,0.49,0.14,8.42,0.00,2.10,0.90,0.40,4.37,0.00,0.00
2023-04-03 05:00:46,2023-04-03 05:15:46,70.40,592.07,899.22,0.57,23.24,0.47,0.41,5.98,20.00,0.00,0.00,0.00,0.00,0.48,0.13,8.42,0.00,2.10,0.88,0.41,4.42,0.00,0.00
2023-04-03 05:15:46,2023-04-03 05:30:46,70.40,616.06,892.49,0.57,22.42,0.40,0.43,7.03,20.00,0.00,0.00,0.00,0.00,0.48,0.14,8.66,0.00,2.10,0.82,0.43,4.64,0.00,0.00
2023-04-03 05:30:46,2023-04-03 05:45:46,70.40,618.67,964.08,135.66,22.27,0.48,0.39,6.67,20.00,5.77,0.00,0.00,0.00,0.48,0.14,8.42,1.45,2.12,0.87,0.39,4.39,0.00,0.00
2023-04-03 05:45:46,2023-04-03 06:00:46,70.40,558.11,914.50,0.57,23.15,0.45,0.40,2.33,20.00,0.00,0.00,0.00,0.00,0.48,0.13,8.42,0.26,2.08,0.85,0.40,4.51,0.00,0.00
2023-04-03 06:00:46,2023-04-03 06:15:46,70.40,567.97,886.24,0.57,23.11,0.50,0.37,3.37,20.00,0.00,0.00,0.00,0.00,0.48,0.13,8.21,0.00,2.07,0.88,0.38,4.62,0.00,0.00
2023-04-03 06:15:46,2023-04-03 06:30:46,70.40,588.32,848.24,0.55,23.11,0.43,0.39,4.42,20.00,0.00,0.00,0.00,0.00,0.49,0.13,7.98,0.00,2.07,0.79,0.39,4.84,0.00,0.00
2023-04-03 06:30:46,2023-04-03 06:45:46,70.40,623.15,844.06,0.57,23.28,0.51,0.41,5.47,20.00,0.00,0.00,0.00,0.00,0.48,0.13,8.54,0.00,2.06,0.93,0.41,5.23,0.00,0.00
2023-04-03 06:45:46,2023-04-03 07:00:46,70.40,630.18,903.01,0.57,22.84,0.46,0.41,6.53,20.00,0.00,0.00,0.00,0.00,0.49,0.13,8.42,0.00,2.06,0.91,0.41,4.42,0.00,0.00
2023-04-03 07:00:46,2023-04-03 07:15:46,70.40,576.73,935.43,0.55,22.04,0.45,0.40,7.51,20.00,0.00,0.00,0.00,0.00,0.49,0.13,8.44,0.00,2.06,0.86,0.40,4.13,0.00,0.00
2023-04-03 07:15:46,2023-04-03 07:30:46,70.40,602.36,951.22,0.57,21.82,0.44,0.38,7.77,20.00,0.00,0.00,0.00,0.00,0.49,0.13,8.46,1.05,2.07,0.82,0.38,4.20,0.00,0.00
2023-04-03 07:30:46,2023-04-03 07:45:46,70.40,627.01,963.32,138.19,23.03,0.46,0.40,2.92,20.00,5.06,0.00,0.00,0.00,0.49,0.13,8.40,0.72,2.07,0.84,0.40,4.48,0.00,0.00
2023-04-03 07:45:46,2023-04-03 08:00:46,70.40,623.13,949.95,0.57,23.10,0.47,0.37,3.04,20.00,0.00,0.00,0.00,0.00,0.48,0.13,8.41,0.02,2.07,0.86,0.38,4.20,0.00,0.00
