From date,To date,FIT_900_002_P.PV,PIT_900_003_P.PV,Added by Frits for calc Power,Added by Frits for calc Power,AIT_100_003_P.PV,AIT_900_006_P.PV,PIT_100_001_P.PV,PT_100_002_P.PV,TIT_100_002_P.PV,AIT_100_001_P.PV,AIT_100_002_P.PV,FIT_100_001_P.PV,P_100_001_1_P.HOURS,P_100_001_2_P.HOURS,CV_900_004_P.CV,FIT_1000_001_P.PV,FIT_900_004_P.PV,FIT_900_005_P.PV,FIT_900_006_P.PV,PIT_900_002_1_P.PV,PIT_900_002_2_P.PV,PDIT_700_001_P.PV,Q_Brine_Pumps,PSCA_kW,PowerDesal_pf,PowerDesal_kVA
2023-01-29 16:30:00,2023-01-29 16:45:00,2113.59,134.70,53.85,0.00,454.83,7673.98,22.28,23.76,56.55,48.13,7.90,4760.49,31114.59,7318.53,0,2410.68,,37.28,,8.05,8.35,0.18,2415.06,49.43,0.98,1821.87
2023-01-29 16:45:00,2023-01-29 17:00:00,2117.96,135.10,53.93,0.00,454.74,7652.55,25.62,27.04,56.38,48.19,7.91,4441.38,31114.59,7318.78,0,2523.51,,36.51,,8.03,8.33,0.18,2417.19,50.13,0.98,1805.97
2023-01-29 17:00:00,2023-01-29 17:15:00,2113.66,134.64,53.86,0.00,454.44,7628.66,23.86,25.35,56.28,48.23,7.92,4611.58,31114.59,7319.03,0,2459.36,,35.67,,8.01,8.31,0.19,2415.14,50.13,0.98,1805.13
2023-01-29 17:15:00,2023-01-29 17:30:00,2114.54,134.71,53.85,0.00,454.02,7611.60,24.32,25.76,56.24,48.27,7.91,4581.95,31114.59,7319.28,0,2417.36,,35.59,,8.04,8.34,0.18,2420.07,50.10,0.98,1820.17
2023-01-29 17:30:00,2023-01-29 17:45:00,2118.97,134.66,53.89,0.00,453.66,7589.34,23.75,25.15,56.18,48.29,7.90,4634.03,31114.59,7319.53,0,2400.27,,35.66,,8.00,8.30,0.19,2415.66,50.00,0.98,1820.67
2023-01-29 17:45:00,2023-01-29 18:00:00,2112.49,134.58,53.81,0.00,453.52,7572.96,25.78,27.28,56.14,48.32,7.90,4426.54,31114.59,7319.77,0,2512.28,,35.52,,8.02,8.32,0.19,2405.41,50.60,0.98,1810.20
2023-01-29 18:00:00,2023-01-29 18:15:00,2118.38,134.37,53.83,0.00,453.20,7554.81,22.17,23.58,56.09,48.32,7.92,4783.46,31114.59,7320.02,0,2392.26,,35.61,,8.03,8.33,0.18,2414.99,50.13,0.98,1815.17
2023-01-29 18:15:00,2023-01-29 18:30:00,2113.28,134.59,53.82,0.00,452.77,7539.99,25.06,26.57,56.12,48.33,7.92,4508.18,31114.59,7320.27,0,2411.75,,37.36,,8.01,8.31,0.18,2414.31,50.90,0.98,1827.47
2023-01-29 18:30:00,2023-01-29 18:45:00,2113.38,135.29,53.93,0.00,451.98,7530.42,25.43,26.83,56.12,48.35,7.92,4475.68,31114.59,7320.52,0,2561.20,,37.85,,8.03,8.33,0.18,2419.11,50.40,0.98,1828.04
2023-01-29 18:45:00,2023-01-29 19:00:00,2111.61,135.79,54.02,0.00,451.60,7518.05,22.54,24.06,56.12,48.34,7.92,4734.29,31114.59,7320.77,0,2412.83,,40.18,,7.99,8.29,0.18,2412.69,50.30,0.98,1822.83
2023-01-29 19:00:00,2023-01-29 19:15:00,2101.90,134.58,53.71,0.00,451.39,7509.57,22.27,23.73,56.09,48.35,7.92,4745.56,31114.59,7321.02,0,2555.33,,43.78,,8.01,8.30,0.19,2414.28,50.00,0.98,1847.15
2023-01-29 19:15:00,2023-01-29 19:30:00,2108.87,133.96,53.67,0.00,451.18,7507.01,17.95,19.36,55.99,48.33,7.91,5116.93,31114.59,7321.27,0,3127.60,,44.02,,8.04,8.34,0.19,2415.15,49.67,0.98,1841.63
2023-01-29 19:30:00,2023-01-29 19:45:00,2103.66,133.38,53.58,0.00,450.81,7504.59,19.90,21.37,55.98,48.34,7.91,4991.01,31114.59,7321.52,0,2658.70,,44.57,,8.01,8.30,0.18,2411.86,50.47,0.98,1856.85
2023-01-29 19:45:00,2023-01-29 20:00:00,2101.21,133.67,53.58,0.00,450.61,7491.80,24.64,26.02,56.02,48.37,7.91,4571.51,31114.59,7321.77,0,2675.83,,46.96,,8.04,8.33,0.18,2418.31,50.50,0.98,1852.49
2023-01-29 20:00:00,2023-01-29 20:15:00,2102.75,133.87,53.63,0.00,450.56,7493.45,23.67,25.21,56.07,48.36,7.91,4648.12,31114.59,7322.02,0,2552.94,,47.21,,8.03,8.32,0.19,2417.36,50.03,0.98,1843.37
2023-01-29 20:15:00,2023-01-29 20:30:00,2103.13,134.46,53.70,0.00,450.50,7507.22,22.90,24.29,56.05,48.36,7.90,4732.69,31114.59,7322.27,0,2463.34,,47.22,,8.03,8.32,0.18,2421.58,50.50,0.98,1820.01
2023-01-29 20:30:00,2023-01-29 20:45:00,2101.76,135.20,53.80,0.00,450.84,7503.99,25.77,27.18,56.10,48.37,7.90,4438.74,31114.59,7322.52,0,2572.62,,47.17,,8.05,8.34,0.18,2414.24,50.47,0.98,1804.46
2023-01-29 20:45:00,2023-01-29 21:00:00,2102.96,134.85,53.76,0.00,451.15,7512.34,24.81,26.33,56.09,48.36,7.90,4519.51,31114.59,7322.76,0,2395.70,,47.21,,8.03,8.31,0.18,2414.35,50.07,0.98,1799.61
2023-01-29 21:00:00,2023-01-29 21:15:00,2099.55,136.21,53.92,0.00,451.43,7523.47,21.13,22.60,56.00,48.34,7.90,4874.49,31114.59,7323.01,0,2421.71,,46.91,,8.05,8.34,0.18,2414.37,50.17,0.98,1774.64
2023-01-29 21:15:00,2023-01-29 21:30:00,2099.74,137.64,54.14,0.00,451.55,7525.33,26.33,27.81,55.96,48.37,7.90,4359.73,31114.59,7323.26,0,2439.71,,48.15,,8.02,8.31,0.18,2408.82,50.40,0.98,1837.04
2023-01-29 21:30:00,2023-01-29 21:45:00,2102.01,138.16,54.20,0.00,451.71,7528.52,21.73,23.20,55.88,48.36,7.90,4821.58,31114.59,7323.51,0,2723.74,,45.91,,8.06,8.35,0.19,2410.83,50.07,0.98,1839.79
2023-01-29 21:45:00,2023-01-29 22:00:00,2106.08,140.08,54.53,0.00,451.91,7518.37,19.25,20.70,55.81,48.35,7.89,5036.57,31114.59,7323.76,0,2698.23,,45.56,,8.03,8.32,0.19,2414.23,50.07,0.98,1825.43
2023-01-29 22:00:00,2023-01-29 22:15:00,2102.35,141.34,54.66,0.00,451.88,7525.84,25.82,27.22,55.82,48.39,7.90,4423.76,31114.59,7324.01,0,2530.91,,44.84,,8.03,8.33,0.18,2417.59,49.90,0.98,1823.71
2023-01-29 22:15:00,2023-01-29 22:30:00,2115.17,142.27,54.90,0.00,451.54,7526.25,22.24,23.79,57.95,48.36,7.96,4767.09,31114.59,7324.26,0,2535.47,,39.63,,8.05,8.35,0.18,2423.10,50.00,0.98,1842.49
2023-01-29 22:30:00,2023-01-29 22:45:00,2111.52,142.58,54.93,0.00,450.87,7528.59,17.05,18.48,55.70,48.35,7.89,5191.58,31114.59,7324.51,0,2939.44,,39.11,,8.00,8.30,0.18,2426.21,49.70,0.98,1852.82
2023-01-29 22:45:00,2023-01-29 23:00:00,2104.09,142.74,54.88,0.00,450.73,7527.01,25.23,26.64,55.74,48.41,7.90,4480.96,31114.59,7324.76,0,2689.30,,39.43,,8.04,8.34,0.18,2419.92,49.80,0.98,1840.77
2023-01-29 23:00:00,2023-01-29 23:15:00,2114.33,143.03,54.99,0.00,450.61,7525.61,23.26,24.73,55.75,48.40,7.90,4682.45,31114.59,7325.01,0,2436.24,,37.65,,8.06,8.36,0.18,2420.58,49.97,0.98,1814.22
2023-01-29 23:15:00,2023-01-29 23:30:00,2112.92,143.21,55.00,0.00,450.49,7523.90,24.03,25.48,55.75,48.41,7.90,4614.46,31114.59,7325.25,0,2387.57,,36.64,,8.07,8.37,0.18,2414.35,49.40,0.98,1829.52
2023-01-29 23:30:00,2023-01-29 23:45:00,2111.16,143.43,55.00,0.00,450.57,7515.00,24.76,26.19,55.75,48.41,7.89,4536.06,31114.59,7325.50,0,2433.45,,36.54,,8.11,8.41,0.18,2413.92,50.00,0.98,1814.72
2023-01-29 23:45:00,2023-01-30 00:00:00,2110.13,143.63,55.00,0.00,450.49,7507.21,21.21,22.78,55.74,48.40,7.89,4859.65,31114.59,7325.75,0,2552.84,,35.02,,8.18,8.48,0.18,2410.01,49.77,0.98,1851.97
2023-01-30 00:00:00,2023-01-30 00:15:00,2105.78,143.77,55.00,0.00,450.68,7494.09,16.21,17.61,55.57,48.37,7.89,5275.89,31114.59,7326.00,0,3136.77,,35.88,,8.19,8.49,0.18,2408.28,49.16,0.98,1860.64
2023-01-30 00:15:00,2023-01-30 00:30:00,2102.34,143.98,55.00,0.00,450.92,7482.58,24.69,26.08,55.66,48.42,7.89,4590.67,31114.59,7326.25,0,2548.38,,36.41,,8.20,8.50,0.18,2419.15,49.70,0.98,1849.56
2023-01-30 00:30:00,2023-01-30 00:45:00,2099.79,144.04,55.00,0.00,450.22,7470.08,25.06,26.56,55.78,48.42,7.89,4539.25,31114.59,7326.50,0,2528.53,,36.53,,8.20,8.49,0.18,2420.42,49.50,0.98,1853.18
2023-01-30 00:45:00,2023-01-30 01:00:00,2101.13,144.16,55.00,0.00,449.74,7459.26,21.19,22.68,55.77,48.40,7.88,4909.66,31114.59,7326.75,0,2599.60,,36.86,,8.21,8.50,0.18,2426.02,49.63,0.98,1833.81
2023-01-30 01:00:00,2023-01-30 01:15:00,2100.02,144.30,55.00,0.00,449.17,7451.95,27.36,28.78,55.75,48.43,7.88,4289.71,31114.59,7327.00,0,2475.48,,37.77,,8.20,8.49,0.18,2410.77,49.64,0.98,1829.67
2023-01-30 01:15:00,2023-01-30 01:30:00,2095.23,144.45,55.00,0.00,449.00,7435.26,23.25,24.80,55.75,48.41,7.87,4720.60,31114.59,7327.25,0,2430.15,,39.99,,8.21,8.50,0.18,2412.99,49.67,0.98,1812.10
2023-01-30 01:30:00,2023-01-30 01:45:00,2093.98,144.54,55.00,0.00,449.26,7443.06,22.49,23.92,55.64,48.41,7.87,4817.60,31114.59,7327.49,0,2510.07,,42.30,,8.21,8.49,0.18,2403.71,49.70,0.98,1839.94
2023-01-30 01:45:00,2023-01-30 02:00:00,2093.62,144.67,55.00,0.00,449.43,7451.63,19.60,21.03,55.56,48.40,7.86,5057.89,31114.59,7327.74,0,2983.41,,43.53,,8.21,8.49,0.18,2405.81,49.63,0.98,1855.33
2023-01-30 02:00:00,2023-01-30 02:15:00,2094.30,144.59,55.00,0.00,449.42,7461.87,23.23,24.72,55.58,48.41,7.86,4766.98,31114.59,7327.99,0,2686.31,,45.03,,8.21,8.49,0.18,2417.54,49.77,0.98,1857.38
2023-01-30 02:15:00,2023-01-30 02:30:00,2092.73,144.72,55.00,0.00,448.98,7472.64,23.37,24.80,57.65,48.40,7.94,4757.52,31114.59,7328.24,0,2498.21,,47.12,,8.21,8.49,0.19,2424.35,49.60,0.98,1848.70
2023-01-30 02:30:00,2023-01-30 02:45:00,2092.83,144.73,55.00,0.00,448.38,7487.91,23.73,25.20,55.48,48.39,7.88,4724.06,31114.59,7328.49,0,2748.23,,45.95,,8.21,8.49,0.18,2417.63,49.52,0.98,1851.54
2023-01-30 02:45:00,2023-01-30 03:00:00,2090.77,144.78,55.00,0.00,448.20,7502.62,25.64,27.11,55.56,48.40,7.88,4545.77,31114.59,7328.74,0,2577.73,,46.03,,8.21,8.50,0.18,2414.58,49.60,0.98,1847.77
2023-01-30 03:00:00,2023-01-30 03:15:00,2092.91,144.70,55.00,0.00,448.32,7513.20,23.28,24.75,55.59,48.39,7.88,4779.92,31114.59,7328.99,0,2531.89,,47.68,,8.20,8.49,0.18,2408.65,49.50,0.98,1846.25
2023-01-30 03:15:00,2023-01-30 03:30:00,2092.33,144.67,55.00,0.00,448.74,7540.89,24.45,25.88,55.42,48.39,7.88,4677.98,31114.59,7329.24,0,2549.17,,47.22,,8.21,8.49,0.18,2403.44,49.73,0.98,1863.25
2023-01-30 03:30:00,2023-01-30 03:45:00,2090.95,144.83,55.00,0.00,449.05,7572.78,20.53,22.09,55.40,48.38,7.88,4986.25,31114.59,7329.49,0,2713.22,,46.81,,8.21,8.49,0.18,2415.13,49.33,0.98,1857.20
2023-01-30 03:45:00,2023-01-30 04:00:00,2091.03,144.84,55.00,0.00,449.56,7549.00,21.48,22.86,55.39,48.40,7.88,4943.99,31114.59,7329.74,0,2990.98,,46.31,,8.21,8.49,0.19,2409.98,49.31,0.98,1862.86
2023-01-30 04:00:00,2023-01-30 04:15:00,2094.76,144.66,55.00,0.00,449.24,7542.31,17.79,19.27,55.40,48.37,7.88,5230.33,31114.59,7329.98,0,2774.56,,45.90,,8.21,8.49,0.18,2419.66,50.32,0.98,1853.19
2023-01-30 04:15:00,2023-01-30 04:30:00,2091.03,144.74,55.00,0.00,448.92,7532.60,25.45,26.84,55.42,48.42,7.88,4560.73,31114.59,7330.23,0,2841.31,,45.35,,8.20,8.49,0.18,2428.67,49.50,0.98,1850.57
2023-01-30 04:30:00,2023-01-30 04:45:00,2091.27,144.67,55.00,0.00,448.27,7520.91,23.64,25.13,55.46,48.41,7.88,4753.65,31114.59,7330.48,0,2524.04,,43.27,,8.20,8.49,0.18,2419.49,49.30,0.98,1852.76
2023-01-30 04:45:00,2023-01-30 05:00:00,2094.36,144.65,55.00,0.00,448.08,7508.96,23.85,25.32,55.53,48.41,7.88,4726.34,31114.59,7330.73,0,2512.59,,40.07,,8.21,8.49,0.18,2403.07,49.40,0.98,1850.36
2023-01-30 05:00:00,2023-01-30 05:15:00,2093.67,144.51,55.00,0.00,448.26,7489.52,21.58,23.02,57.59,48.40,7.94,4939.38,31114.59,7330.98,0,2881.21,,38.85,,8.21,8.50,0.18,2414.94,49.37,0.98,1860.87
2023-01-30 05:15:00,2023-01-30 05:30:00,2094.12,144.64,55.00,0.00,448.42,7466.12,23.15,24.66,55.49,48.41,7.88,4793.19,31114.59,7331.23,0,2561.28,,37.74,,8.21,8.49,0.17,2405.93,49.71,0.98,1865.63
2023-01-30 05:30:00,2023-01-30 05:45:00,2095.80,144.48,55.00,0.00,448.30,7455.61,18.04,19.40,55.35,48.38,7.89,5194.15,31114.59,7331.48,0,2954.92,,37.01,,8.22,8.51,0.18,2407.98,48.59,0.98,1870.73
2023-01-30 05:45:00,2023-01-30 06:00:00,2098.06,144.45,55.00,0.00,447.89,7447.35,23.45,24.92,55.47,48.41,7.89,4759.88,31114.59,7331.73,0,2736.26,,36.46,,8.20,8.49,0.18,2423.89,48.87,0.98,1861.76
2023-01-30 06:00:00,2023-01-30 06:15:00,2098.41,144.31,55.00,0.00,447.40,7442.17,24.48,25.93,55.47,48.41,7.89,4662.05,31114.59,7331.98,0,2502.10,,36.04,,8.20,8.49,0.18,2420.34,48.83,0.98,1876.00
2023-01-30 06:15:00,2023-01-30 06:30:00,2102.50,144.07,55.00,0.00,446.69,7430.35,26.09,27.47,55.54,48.43,7.89,4486.19,31114.59,7332.23,0,2657.06,,34.79,,8.20,8.49,0.18,2416.10,50.00,0.98,1867.85
2023-01-30 06:30:00,2023-01-30 06:45:00,2105.43,143.77,55.00,0.00,446.38,7419.82,24.10,25.63,57.68,48.40,7.95,4672.45,31114.59,7332.48,0,2546.11,,36.45,,8.19,8.48,0.18,2414.64,49.07,0.98,1854.19
2023-01-30 06:45:00,2023-01-30 07:00:00,2111.43,143.48,55.00,0.00,446.62,7403.14,24.86,26.26,55.44,48.40,7.89,4605.40,31114.59,7332.73,0,2375.86,,36.60,,8.18,8.48,0.18,2406.72,49.20,0.98,1851.68
2023-01-30 07:00:00,2023-01-30 07:15:00,2119.50,142.98,55.00,0.00,446.61,7387.32,22.17,23.66,55.45,48.40,7.89,4845.43,31114.59,7332.97,0,2721.31,,36.46,,8.15,8.46,0.18,2418.35,48.50,0.98,1876.51
2023-01-30 07:15:00,2023-01-30 07:30:00,2126.91,142.28,55.00,0.00,446.29,7370.91,18.91,20.40,55.39,48.38,7.89,5111.07,31114.59,7333.22,0,3012.41,,37.50,,8.02,8.33,0.18,2413.12,48.49,0.98,1877.37
2023-01-30 07:30:00,2023-01-30 07:45:00,2121.87,142.02,54.96,0.00,445.85,7365.16,23.06,24.40,55.38,48.41,7.89,4742.09,31114.59,7333.47,0,2539.37,,39.13,,7.85,8.16,0.19,2415.26,49.03,0.98,1884.55
2023-01-30 07:45:00,2023-01-30 08:00:00,2088.51,141.77,54.62,0.00,445.63,7361.94,21.46,22.98,57.25,48.41,7.95,4867.13,31114.59,7333.72,0,2724.47,,41.64,,7.97,8.25,0.18,2434.84,49.09,0.98,1882.55
2023-01-30 08:00:00,2023-01-30 08:15:00,2105.88,142.11,54.81,0.00,444.69,7346.53,23.92,25.34,56.18,48.43,7.89,4660.47,31114.59,7333.97,0,2671.43,,42.56,,8.08,8.38,0.18,2419.47,48.39,0.98,1876.39
2023-01-30 08:15:00,2023-01-30 08:30:00,2110.35,142.05,54.85,0.00,444.50,7335.67,24.39,25.84,55.88,48.42,7.88,4607.73,31114.59,7334.22,0,2513.27,,44.30,,8.01,8.31,0.18,2415.53,48.37,0.98,1858.55
2023-01-30 08:30:00,2023-01-30 08:45:00,2102.19,142.04,54.75,0.00,444.93,7330.77,25.59,27.07,55.97,48.41,7.89,4466.45,31114.59,7334.47,0,2439.11,,45.17,,8.04,8.33,0.18,2414.30,48.35,0.98,1838.91
2023-01-30 08:45:00,2023-01-30 09:00:00,2105.00,142.26,54.82,0.00,445.28,7329.41,22.31,23.82,55.90,48.38,7.89,4784.49,31114.59,7334.72,0,2381.65,,46.65,,8.02,8.31,0.18,2413.44,48.53,0.98,1829.89
2023-01-30 09:00:00,2023-01-30 09:15:00,2096.46,142.26,54.75,0.00,445.62,7333.18,25.53,26.94,55.98,48.40,7.89,4449.18,31114.59,7334.97,0,2487.73,,47.01,,8.03,8.32,0.18,2407.55,48.71,0.98,1861.13
2023-01-30 09:15:00,2023-01-30 09:30:00,2107.23,141.86,54.75,0.00,445.67,7331.47,18.80,20.33,56.37,48.38,7.88,5039.84,31114.59,7335.22,0,2763.35,,46.63,,8.06,8.36,0.18,2409.87,47.82,0.98,1869.25
2023-01-30 09:30:00,2023-01-30 09:45:00,2101.14,141.54,54.68,0.00,446.00,7329.11,17.57,19.03,56.26,48.30,7.89,5164.09,31114.59,7335.46,0,2951.50,,47.63,,8.01,8.30,0.18,2408.36,48.20,0.98,1875.51
2023-01-30 09:45:00,2023-01-30 10:00:00,2099.27,142.00,54.73,0.00,446.43,7329.06,24.76,26.16,56.03,48.28,7.90,4495.30,31114.59,7335.71,0,2543.90,,47.65,,8.05,8.35,0.19,2425.70,48.22,0.98,1848.83
2023-01-30 10:00:00,2023-01-30 10:15:00,2103.95,141.83,54.78,0.00,446.11,7339.77,20.15,21.69,55.84,48.26,7.90,4913.16,31114.59,7335.96,0,2686.39,,47.29,,8.02,8.32,0.19,2425.17,48.36,0.98,1866.06
2023-01-30 10:15:00,2023-01-30 10:30:00,2093.60,141.79,54.66,0.00,445.60,7336.29,22.21,23.67,55.91,48.31,7.90,4741.37,31114.59,7336.23,0,2748.28,,47.59,,8.05,8.34,0.19,2425.17,48.47,0.98,1857.86
2023-01-30 10:30:00,2023-01-30 10:45:00,2108.29,141.87,54.78,0.00,445.62,7336.89,23.34,24.73,56.11,48.30,7.89,4624.62,31114.59,7336.48,0,2489.50,,45.78,,8.06,8.36,0.19,2413.67,48.45,0.98,1839.31
2023-01-30 10:45:00,2023-01-30 11:00:00,2105.02,141.81,54.75,0.00,445.80,7340.70,25.35,26.89,58.23,48.29,7.96,4384.33,31114.59,7336.73,0,2402.07,,45.11,,8.01,8.31,0.18,2409.54,48.42,0.98,1838.18
2023-01-30 11:00:00,2023-01-30 11:15:00,2101.70,141.56,54.69,0.00,446.14,7332.73,21.62,23.08,56.10,48.28,7.89,4766.93,31114.59,7336.98,0,2393.57,,43.17,,8.05,8.34,0.18,2415.00,48.53,0.98,1827.99
2023-01-30 11:15:00,2023-01-30 11:30:00,2116.77,138.74,54.41,0.00,446.15,7331.94,23.32,24.74,56.16,48.29,7.89,4604.69,31114.59,7337.22,0,2437.82,,40.00,,8.04,8.34,0.18,2417.71,48.36,0.98,1822.99
2023-01-30 11:30:00,2023-01-30 11:45:00,2111.16,136.05,54.01,0.00,446.01,7324.60,25.08,26.55,56.17,48.27,7.89,4401.26,31114.59,7337.47,0,2497.13,,38.65,,8.00,8.30,0.19,2413.54,48.24,0.98,1824.95
2023-01-30 11:45:00,2023-01-30 12:00:00,2110.99,136.51,54.06,0.00,445.83,7315.65,22.11,23.67,56.15,48.28,7.90,4701.01,31114.59,7337.72,0,2467.40,,37.08,,8.04,8.34,0.19,2414.56,47.93,0.98,1823.48
2023-01-30 12:00:00,2023-01-30 12:15:00,2115.59,136.02,54.05,0.00,445.81,7300.78,22.49,23.87,56.26,48.29,7.89,4674.98,31114.59,7337.97,0,2425.39,,37.23,,8.02,8.32,0.18,2415.69,48.37,0.98,1831.08
2023-01-30 12:15:00,2023-01-30 12:30:00,2109.73,135.32,53.91,0.00,445.49,7288.75,24.64,26.09,56.44,48.27,7.89,4437.07,31114.59,7338.22,0,2424.73,,36.64,,8.02,8.32,0.18,2416.88,48.43,0.98,1822.44
2023-01-30 12:30:00,2023-01-30 12:45:00,2117.49,135.40,53.97,0.00,445.12,7277.56,23.50,25.05,56.49,48.28,7.89,4542.48,31114.59,7338.47,0,2438.57,,35.61,,8.04,8.35,0.19,2416.38,48.30,0.98,1828.05
2023-01-30 12:45:00,2023-01-30 13:00:00,2117.26,135.54,54.00,0.00,445.09,7266.58,19.99,21.44,56.73,48.27,7.89,4892.03,31114.59,7338.72,0,2396.92,,35.75,,7.99,8.29,0.19,2419.38,48.20,0.98,1829.27
2023-01-30 13:00:00,2023-01-30 13:15:00,2109.39,135.44,53.91,0.00,445.06,7265.43,26.02,27.51,56.81,48.18,7.89,4261.34,31114.59,7338.97,0,2508.37,,35.67,,8.03,8.33,0.18,2410.14,47.83,0.98,1829.06
2023-01-30 13:15:00,2023-01-30 13:30:00,2116.47,135.68,54.01,0.00,445.04,7268.09,22.02,23.51,58.81,48.16,7.95,4703.40,31114.59,7339.22,0,2424.09,,36.61,,8.02,8.33,0.19,2416.61,48.33,0.98,1818.70
2023-01-30 13:30:00,2023-01-30 13:45:00,2112.87,135.58,53.97,0.00,445.31,7269.23,22.15,23.60,56.69,48.15,7.88,4697.55,31114.59,7339.47,0,2401.68,,37.16,,8.00,8.30,0.19,2414.68,47.83,0.98,1831.35
2023-01-30 13:45:00,2023-01-30 14:00:00,2109.18,135.80,53.95,0.00,445.18,7266.78,24.71,26.07,56.70,48.14,7.88,4427.27,31114.59,7339.71,0,2492.97,,37.93,,8.04,8.34,0.19,2415.71,48.30,0.98,1836.06
2023-01-30 14:00:00,2023-01-30 14:15:00,2107.56,136.44,54.02,0.00,444.97,7244.63,23.78,25.31,56.71,48.16,7.88,4530.99,31114.59,7339.96,0,2415.69,,38.56,,8.01,8.31,0.19,2412.68,48.32,0.98,1821.44
2023-01-30 14:15:00,2023-01-30 14:30:00,2100.94,136.40,53.96,0.00,445.24,7236.21,20.83,22.28,56.98,48.21,7.88,4818.30,31114.59,7340.21,0,2426.45,,41.89,,8.03,8.31,0.19,2415.75,47.95,0.98,1823.72
2023-01-30 14:30:00,2023-01-30 14:45:00,2100.50,136.26,53.93,0.00,445.25,7227.03,25.78,27.19,57.17,48.17,7.87,4343.79,31114.59,7340.46,0,2390.78,,43.56,,8.02,8.29,0.19,2416.80,48.30,0.98,1821.32
2023-01-30 14:45:00,2023-01-30 15:00:00,2096.47,136.59,53.94,0.00,445.61,7241.52,22.89,24.35,59.27,48.11,7.94,4636.14,31114.59,7340.71,0,2386.89,,44.68,,8.05,8.31,0.19,2410.36,48.09,0.98,1830.65
2023-01-30 15:00:00,2023-01-30 15:15:00,2097.14,136.14,53.88,0.00,445.92,7263.70,22.95,24.47,57.16,48.09,7.88,4634.56,31114.59,7340.96,0,2379.79,,45.78,,8.04,8.31,0.20,2413.67,48.47,0.98,1836.26
2023-01-30 15:15:00,2023-01-30 15:30:00,2089.65,135.95,53.81,0.00,446.31,7286.78,21.38,22.81,57.11,48.06,7.88,4799.78,31114.59,7341.21,0,2566.64,,46.96,,8.05,8.32,0.19,2404.54,47.86,0.98,1872.53
2023-01-30 15:30:00,2023-01-30 15:45:00,2097.74,136.41,53.95,0.00,446.80,7319.07,17.09,18.55,56.96,48.05,7.89,5161.26,31114.59,7341.46,0,3211.33,,47.50,,8.03,8.30,0.19,2411.85,47.75,0.98,1873.37
2023-01-30 15:45:00,2023-01-30 16:00:00,2090.51,136.34,53.87,0.00,447.25,7357.47,18.90,20.28,56.89,48.07,7.89,5055.93,31114.59,7341.71,0,2671.56,,47.57,,8.04,8.32,0.19,2418.07,47.77,0.98,1865.36
2023-01-30 16:00:00,2023-01-30 16:15:00,2095.84,136.12,53.87,0.00,446.86,7386.32,23.79,25.17,58.87,48.09,7.96,4609.04,31114.59,7341.95,0,2673.53,,47.53,,8.06,8.34,0.19,2414.13,47.86,0.98,1869.05
2023-01-30 16:15:00,2023-01-30 16:30:00,2092.49,135.14,53.71,0.00,446.77,7399.43,19.73,21.28,56.51,48.06,7.89,4968.12,31114.59,7342.20,0,2692.84,,46.83,,8.04,8.32,0.19,2418.72,48.53,0.98,1838.66
2023-01-30 16:30:00,2023-01-30 16:45:00,2097.73,135.11,53.74,0.00,446.67,7410.74,20.23,21.56,56.28,48.09,7.89,4925.27,31114.59,7342.45,0,2738.55,,45.56,,8.06,8.35,0.19,2417.13,47.97,0.98,1848.53
2023-01-30 16:45:00,2023-01-30 17:00:00,2104.31,135.13,53.79,0.00,446.68,7414.31,23.97,25.49,56.18,48.15,7.90,4570.52,31114.59,7342.70,0,2539.06,,45.09,,8.03,8.32,0.19,2416.17,48.68,0.98,1870.36
2023-01-30 17:00:00,2023-01-30 17:15:00,2102.02,134.56,53.71,0.00,446.63,7466.00,20.53,22.01,56.04,48.18,7.90,4911.73,31114.59,7342.95,0,2876.73,,45.21,,8.03,8.32,0.19,2420.49,48.77,0.98,1866.42
2023-01-30 17:15:00,2023-01-30 17:30:00,2107.29,134.33,53.70,0.00,446.31,7461.05,19.43,20.80,55.89,48.21,7.90,5023.00,31114.59,7343.20,0,2675.67,,43.36,,8.05,8.34,0.19,2418.99,48.88,0.98,1851.79
2023-01-30 17:30:00,2023-01-30 17:45:00,2110.74,134.18,53.74,0.00,445.87,7462.29,24.66,26.12,57.98,48.27,7.96,4553.86,31114.59,7343.45,0,2712.60,,38.70,,8.04,8.33,0.19,2413.37,48.91,0.98,1838.61
2023-01-30 17:45:00,2023-01-30 18:00:00,2115.86,133.97,53.72,0.00,445.80,7461.10,24.52,25.98,55.82,48.30,7.89,4573.96,31114.59,7343.70,0,2545.91,,38.63,,8.03,8.32,0.19,2412.69,49.51,0.98,1843.43
2023-01-30 18:00:00,2023-01-30 18:15:00,2109.80,133.57,53.66,0.00,445.87,7455.06,21.63,23.08,55.76,48.31,7.89,4850.36,31114.59,7343.95,0,2510.86,,38.20,,8.01,8.31,0.18,2412.93,49.60,0.98,1817.67
2023-01-30 18:15:00,2023-01-30 18:30:00,2112.44,133.52,53.67,0.00,446.04,7445.96,27.28,28.73,55.78,48.37,7.89,4277.90,31114.59,7344.20,0,2454.08,,35.96,,8.05,8.34,0.18,2414.45,49.97,0.98,1811.86
2023-01-30 18:30:00,2023-01-30 18:45:00,2117.55,133.83,53.76,0.00,446.01,7433.60,23.45,24.92,55.75,48.37,7.89,4682.25,31114.59,7344.44,0,2414.94,,36.17,,8.00,8.30,0.19,2410.15,49.57,0.98,1804.99
