From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-05-27 00:45:46,2023-05-27 01:00:46,0.00,425.37,1712.33,0.57,91.63,804.57,700.11,4.10,66.01,0.00,33.81,49.23,3.21,38.33,51.86,928.15,0.22,-0.35,1504.69,1505.42,49.96,805.32,46.51
2023-05-27 01:00:46,2023-05-27 01:15:46,0.00,423.58,1752.51,0.57,91.46,811.23,700.41,7.51,65.86,0.00,33.80,49.19,3.23,38.34,51.87,926.39,0.00,-0.02,1511.65,1505.84,49.95,805.43,46.51
2023-05-27 01:15:46,2023-05-27 01:30:46,0.00,424.41,1525.78,0.57,91.46,802.90,699.48,7.83,65.69,0.00,33.79,49.21,3.20,38.33,51.84,928.02,0.00,0.09,1502.42,1504.53,49.94,805.05,46.49
2023-05-27 01:30:46,2023-05-27 01:45:46,0.00,424.75,1610.82,19.97,91.16,802.26,699.74,7.80,65.80,0.82,33.80,49.25,3.20,38.35,51.85,929.76,1.10,-0.04,1502.02,1505.51,49.92,805.77,46.48
2023-05-27 01:45:46,2023-05-27 02:00:46,0.00,420.56,1760.09,133.46,91.87,810.32,700.67,3.60,66.07,5.34,33.81,49.23,3.26,38.39,51.90,927.97,0.38,-0.30,1510.99,1505.88,49.97,805.21,46.53
2023-05-27 02:00:46,2023-05-27 02:15:46,0.00,421.64,1744.54,0.57,91.66,803.09,698.95,6.97,65.92,0.00,33.81,49.27,3.41,38.40,51.89,930.54,0.00,-0.12,1502.06,1504.49,50.02,805.53,46.46
2023-05-27 02:15:46,2023-05-27 02:30:46,0.00,421.01,1562.82,0.57,91.67,803.15,700.07,7.83,65.82,0.00,33.82,49.27,3.51,38.41,51.90,930.31,0.00,0.21,1503.22,1505.72,50.04,805.66,46.49
2023-05-27 02:30:46,2023-05-27 02:45:46,0.00,419.62,1675.45,0.57,91.76,804.14,699.99,7.83,65.98,0.00,33.81,49.29,3.71,38.42,51.91,931.05,0.00,0.09,1504.13,1505.83,49.95,805.83,46.49
2023-05-27 02:45:46,2023-05-27 03:00:46,0.00,417.37,1437.06,0.57,91.96,808.00,558.07,7.83,64.98,0.00,33.66,40.38,3.49,36.62,50.70,806.58,0.00,0.22,1366.08,1349.97,50.26,791.90,35.44
2023-05-27 03:00:46,2023-05-27 03:15:46,0.00,218.87,619.37,0.58,55.38,500.78,0.51,7.79,35.79,0.00,19.71,0.00,1.21,18.50,27.67,82.33,0.00,1.72,501.20,478.35,31.39,477.83,0.00
2023-05-27 03:15:46,2023-05-27 03:30:46,0.00,0.00,0.63,0.57,0.05,0.41,0.41,7.68,0.00,0.00,0.00,0.00,0.00,2.18,0.15,8.05,0.00,2.40,0.85,0.40,4.21,0.00,0.00
2023-05-27 03:30:46,2023-05-27 03:45:46,0.00,34.60,107.60,0.57,3.18,0.48,0.37,7.62,2.09,0.00,0.00,0.00,0.00,2.24,0.14,8.97,0.00,2.35,0.86,0.36,4.83,0.00,0.00
2023-05-27 03:45:46,2023-05-27 04:00:46,0.00,458.80,869.43,140.56,29.50,0.41,0.41,6.41,20.00,5.15,0.00,0.00,0.00,0.51,0.14,7.36,1.46,2.04,0.78,0.42,5.14,0.00,0.00
2023-05-27 04:00:46,2023-05-27 04:15:46,0.00,464.28,875.47,0.57,29.73,0.48,0.45,2.61,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.18,0.22,2.00,0.89,0.45,5.11,0.00,0.00
2023-05-27 04:15:46,2023-05-27 04:30:46,0.00,612.43,877.73,0.57,29.65,0.41,0.37,3.95,20.00,0.00,0.00,0.00,0.00,0.51,0.14,7.35,0.00,1.98,0.81,0.37,5.10,0.00,0.00
2023-05-27 04:30:46,2023-05-27 04:45:46,0.00,859.14,875.30,0.57,29.77,0.43,0.38,5.29,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.46,0.00,1.96,0.82,0.38,4.95,0.00,0.00
2023-05-27 04:45:46,2023-05-27 05:00:46,0.00,1148.22,876.33,0.57,29.08,0.47,0.41,6.63,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.46,0.00,1.95,0.87,0.41,4.99,0.00,0.00
2023-05-27 05:00:46,2023-05-27 05:15:46,0.00,1302.73,883.05,0.57,27.95,0.45,0.40,7.68,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.00,1.94,0.86,0.39,4.86,0.00,0.00
2023-05-27 05:15:46,2023-05-27 05:30:46,0.00,1344.90,879.31,0.57,27.91,0.45,0.42,7.78,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.00,1.91,0.86,0.42,4.98,0.00,0.00
2023-05-27 05:30:46,2023-05-27 05:45:46,0.00,1359.03,877.51,0.57,27.99,0.44,0.41,7.78,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.66,0.00,1.90,0.85,0.41,4.89,0.00,0.00
2023-05-27 05:45:46,2023-05-27 06:00:46,0.00,1371.95,875.39,0.57,27.98,0.48,0.40,7.78,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.95,0.00,1.88,0.89,0.40,4.93,0.00,0.00
2023-05-27 06:00:46,2023-05-27 06:15:46,0.00,1338.16,874.96,0.57,28.03,0.43,0.39,7.78,20.00,0.00,0.00,0.00,0.00,0.50,0.14,8.24,0.00,1.86,0.85,0.39,4.89,0.00,0.00
2023-05-27 06:15:46,2023-05-27 06:30:46,0.00,1312.56,873.94,0.57,28.01,0.43,0.41,7.78,20.00,0.00,0.00,0.00,0.00,0.50,0.14,8.47,0.00,1.82,0.84,0.41,4.93,0.00,0.00
2023-05-27 06:30:46,2023-05-27 06:45:46,0.00,1280.94,871.78,0.57,27.97,0.45,0.43,7.78,20.00,0.00,0.00,0.00,0.00,0.50,0.14,8.87,0.00,1.80,0.89,0.43,4.94,0.00,0.00
2023-05-27 06:45:46,2023-05-27 07:00:46,0.00,1251.36,871.47,0.57,27.98,0.41,0.41,7.78,20.00,0.00,0.00,0.00,0.00,0.50,0.14,8.97,0.00,1.78,0.82,0.41,4.95,0.00,0.00
2023-05-27 07:00:46,2023-05-27 07:15:46,0.00,1237.25,870.18,0.57,28.00,0.46,0.39,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.30,0.00,1.79,0.84,0.39,4.96,0.00,0.00
2023-05-27 07:15:46,2023-05-27 07:30:46,0.00,1205.05,868.95,0.57,28.06,0.51,0.35,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.36,0.00,1.81,0.89,0.35,4.93,0.00,0.00
2023-05-27 07:30:46,2023-05-27 07:45:46,0.00,1177.96,869.81,0.57,28.00,0.44,0.45,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.36,0.00,1.78,0.87,0.44,4.96,0.00,0.00
2023-05-27 07:45:46,2023-05-27 08:00:46,0.00,1173.89,869.47,0.57,28.03,0.45,0.46,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.49,0.00,1.77,0.97,0.46,5.05,0.00,0.00
2023-05-27 08:00:46,2023-05-27 08:15:46,0.00,1150.68,869.13,0.58,27.98,0.41,0.42,7.77,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.62,0.00,1.76,0.86,0.42,5.07,0.00,0.00
2023-05-27 08:15:46,2023-05-27 08:30:46,0.00,1128.41,868.50,137.95,28.02,0.43,0.43,6.77,20.00,5.15,0.00,0.00,0.00,0.50,0.14,9.75,1.46,1.66,0.84,0.43,5.09,0.00,0.00
2023-05-27 08:30:46,2023-05-27 08:45:46,0.00,1103.70,867.27,0.57,29.32,0.49,0.43,2.49,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.74,0.29,1.89,0.90,0.43,5.02,0.00,0.00
2023-05-27 08:45:46,2023-05-27 09:00:46,0.00,1080.11,865.83,0.58,29.60,0.41,0.43,3.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.77,0.00,1.98,0.85,0.43,5.12,0.00,0.00
2023-05-27 09:00:46,2023-05-27 09:15:46,0.00,1047.89,864.41,0.57,29.79,0.41,0.47,5.17,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.76,0.00,1.97,0.86,0.46,5.06,0.00,0.00
2023-05-27 09:15:46,2023-05-27 09:30:46,0.00,1024.40,867.10,0.57,29.25,0.44,0.46,6.51,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.78,0.00,1.97,0.84,0.46,5.08,0.00,0.00
2023-05-27 09:30:46,2023-05-27 09:45:46,0.00,998.05,872.35,140.39,28.56,0.44,0.41,6.24,20.00,5.16,0.00,0.00,0.00,0.50,0.14,9.78,1.53,1.96,0.85,0.41,4.94,0.00,0.00
2023-05-27 09:45:46,2023-05-27 10:00:46,0.00,978.28,874.13,0.57,29.68,0.46,0.35,2.58,20.00,0.00,0.00,0.00,0.00,0.50,0.14,9.75,0.26,2.01,0.84,0.35,5.02,0.00,0.00
2023-05-27 10:00:46,2023-05-27 10:15:46,0.00,466.22,749.44,0.57,60.80,463.04,16.16,4.22,39.60,0.00,8.73,0.00,1.43,8.93,12.24,44.66,0.00,1.52,479.19,222.70,31.68,206.53,0.00
2023-05-27 10:15:46,2023-05-27 10:30:46,0.00,0.03,1023.13,0.57,90.89,805.39,0.66,7.43,60.20,0.00,32.81,6.11,2.30,31.17,45.86,114.20,0.00,1.16,806.04,808.83,49.99,808.17,0.00
2023-05-27 10:30:46,2023-05-27 10:45:46,0.00,443.93,1434.53,0.57,91.80,806.05,638.07,7.83,65.35,0.00,33.57,46.50,3.77,37.54,51.17,852.48,0.00,0.08,1444.14,1451.97,49.85,813.90,38.20
2023-05-27 10:45:46,2023-05-27 11:00:46,0.00,499.58,1647.44,0.57,91.45,805.43,700.13,7.83,66.03,0.00,33.70,48.98,3.76,38.47,51.86,917.49,0.00,-0.06,1505.50,1505.58,50.03,805.46,46.50
2023-05-27 11:00:46,2023-05-27 11:15:46,0.00,492.93,1576.68,0.57,91.60,803.58,700.00,7.83,66.02,0.00,33.73,49.00,3.71,38.47,51.91,918.37,0.00,-0.17,1503.57,1505.56,49.99,805.56,46.49
2023-05-27 11:15:46,2023-05-27 11:30:46,0.00,486.88,1539.88,0.57,91.95,806.54,700.36,7.83,66.07,0.00,33.77,48.99,3.71,38.45,51.94,917.35,0.72,-0.21,1506.88,1505.68,50.01,805.32,46.51
2023-05-27 11:30:46,2023-05-27 11:45:46,0.00,482.74,1708.74,154.53,92.31,807.02,700.02,4.41,66.19,6.20,33.79,48.97,3.70,38.43,51.92,916.84,0.92,-0.46,1507.04,1505.36,49.99,805.34,46.50
2023-05-27 11:45:46,2023-05-27 12:00:46,0.00,481.58,1764.34,0.57,92.06,804.01,700.33,6.17,66.10,0.00,33.79,48.98,3.69,38.39,51.90,917.31,0.03,-0.34,1504.34,1505.93,50.00,805.59,46.51
2023-05-27 12:00:46,2023-05-27 12:15:46,0.00,476.52,1656.19,0.57,91.94,804.89,698.80,7.83,66.04,0.00,33.79,48.97,3.67,38.37,51.89,916.64,0.00,0.08,1503.72,1503.87,50.04,805.07,46.47
2023-05-27 12:15:46,2023-05-27 12:30:46,0.00,474.00,1620.66,0.57,91.85,806.56,700.45,7.83,66.10,0.00,33.79,48.98,3.69,38.36,51.90,916.95,0.00,-0.07,1507.02,1505.78,50.00,805.33,46.52
2023-05-27 12:30:46,2023-05-27 12:45:46,0.00,472.87,1530.43,0.57,91.78,809.51,700.96,7.83,66.16,0.00,33.81,49.00,3.73,38.33,51.88,917.53,0.00,-0.08,1510.45,1506.20,50.02,805.24,46.54
2023-05-27 12:45:46,2023-05-27 13:00:46,0.00,471.42,1662.79,0.57,91.76,800.92,699.91,7.83,66.04,0.00,33.79,49.01,3.73,38.31,51.85,918.86,0.00,-0.10,1500.84,1505.38,50.01,805.47,46.49
2023-05-27 13:00:46,2023-05-27 13:15:46,0.00,467.85,1586.74,0.57,91.69,807.50,700.55,7.83,66.24,0.00,33.80,49.01,3.77,38.31,51.87,917.59,0.48,-0.29,1508.02,1506.24,50.00,805.68,46.51
2023-05-27 13:15:46,2023-05-27 13:30:46,0.00,467.17,1579.57,154.68,91.83,804.83,699.77,4.70,66.33,6.32,33.80,49.00,3.76,38.29,51.85,917.83,1.07,-0.43,1504.64,1505.04,50.02,805.28,46.49
2023-05-27 13:30:46,2023-05-27 13:45:46,0.00,464.89,1821.92,0.57,92.12,809.33,700.20,5.88,66.36,0.00,33.81,48.96,3.79,38.27,51.87,915.69,0.03,-0.43,1509.51,1505.37,50.07,805.16,46.51
2023-05-27 13:45:46,2023-05-27 14:00:46,0.00,467.19,1565.32,0.57,91.76,802.36,699.71,7.83,65.94,0.00,33.81,49.00,3.81,38.24,51.82,917.76,0.00,0.13,1502.06,1505.33,49.96,805.61,46.48
2023-05-27 14:00:46,2023-05-27 14:15:46,0.00,465.17,1665.78,0.57,91.85,805.55,699.58,7.83,66.10,0.00,33.80,48.94,3.83,38.22,51.83,915.29,0.80,-0.08,1505.11,1504.94,49.98,805.34,46.49
2023-05-27 14:15:46,2023-05-27 14:30:46,0.00,465.61,1600.53,153.85,92.03,807.77,700.60,4.30,66.32,6.57,33.80,48.95,3.87,38.21,51.83,914.97,0.88,-0.35,1508.33,1506.01,50.01,805.41,46.52
2023-05-27 14:30:46,2023-05-27 14:45:46,0.00,465.02,1811.68,0.57,92.11,803.16,700.01,6.27,66.21,0.00,33.81,48.96,3.87,38.20,51.80,916.42,0.03,-0.20,1503.18,1505.60,49.98,805.60,46.49
2023-05-27 14:45:46,2023-05-27 15:00:46,0.00,461.06,1569.28,0.57,91.77,808.58,700.29,7.82,66.03,0.00,33.81,48.97,3.91,38.21,51.82,915.84,0.00,0.20,1508.86,1505.73,50.01,805.44,46.51
2023-05-27 15:00:46,2023-05-27 15:15:46,0.00,460.92,1671.49,0.57,91.91,805.63,699.94,7.82,66.05,0.00,33.81,48.97,3.89,38.22,51.82,916.96,0.00,0.09,1505.57,1505.13,50.07,805.18,46.50
2023-05-27 15:15:46,2023-05-27 15:30:46,0.00,462.54,1534.99,0.57,91.78,801.63,700.17,7.82,66.05,0.00,33.81,49.04,3.89,38.23,51.83,919.42,0.00,0.02,1501.79,1506.01,49.98,805.85,46.49
2023-05-27 15:30:46,2023-05-27 15:45:46,0.00,458.28,1595.69,0.57,92.04,808.43,699.96,7.82,66.12,0.00,33.81,48.98,3.91,38.23,51.85,916.97,0.00,0.04,1508.41,1505.39,49.98,805.43,46.50
2023-05-27 15:45:46,2023-05-27 16:00:46,0.00,457.89,1665.07,0.57,91.80,805.90,699.75,7.82,66.16,0.00,33.81,49.01,3.92,38.23,51.83,918.04,0.00,-0.06,1505.65,1504.86,50.08,805.12,46.50
2023-05-27 16:00:46,2023-05-27 16:15:46,0.00,457.57,1529.92,0.57,92.02,805.56,699.70,7.82,66.17,0.00,33.81,49.02,3.91,38.24,51.84,918.62,0.00,-0.10,1505.24,1505.20,49.98,805.50,46.49
2023-05-27 16:15:46,2023-05-27 16:30:46,0.00,456.55,1607.79,0.57,91.85,804.09,699.85,7.83,66.13,0.00,33.80,49.03,3.92,38.23,51.82,919.25,0.00,-0.07,1503.95,1505.10,50.03,805.25,46.50
2023-05-27 16:30:46,2023-05-27 16:45:46,0.00,455.54,1654.84,0.57,91.87,806.63,700.52,7.83,66.20,0.00,33.80,49.05,3.91,38.24,51.84,919.45,0.00,-0.17,1507.12,1506.02,49.99,805.50,46.51
2023-05-27 16:45:46,2023-05-27 17:00:46,0.00,452.92,1513.12,122.29,91.87,806.39,699.26,7.33,66.39,5.16,33.81,49.04,3.87,38.25,51.83,919.64,1.38,-0.42,1505.65,1504.53,50.00,805.27,46.48
2023-05-27 17:00:46,2023-05-27 17:15:46,0.00,452.88,1808.87,32.49,92.03,800.59,699.61,3.73,66.29,0.95,33.81,49.10,3.78,38.28,51.83,922.41,0.37,-0.46,1500.34,1505.16,50.06,805.56,46.48
2023-05-27 17:15:46,2023-05-27 17:30:46,0.00,449.23,1738.43,88.72,91.78,809.72,700.36,7.09,66.29,4.19,33.81,49.07,3.82,38.30,51.88,920.56,1.37,-0.39,1508.69,1506.28,50.03,805.91,46.50
2023-05-27 17:30:46,2023-05-27 17:45:46,0.00,450.34,1666.75,63.59,92.17,800.28,699.67,3.64,66.08,1.86,33.82,49.11,3.82,38.30,51.84,923.50,0.52,-0.22,1499.98,1505.20,50.02,805.52,46.48
2023-05-27 17:45:46,2023-05-27 18:00:46,0.00,446.46,1773.20,0.57,91.93,808.75,700.42,7.27,66.14,0.00,33.82,49.13,3.86,38.33,51.88,923.21,0.01,-0.07,1509.16,1505.80,50.04,805.38,46.51
2023-05-27 18:00:46,2023-05-27 18:15:46,0.00,444.76,1526.92,0.57,91.95,804.28,699.13,7.83,65.93,0.00,33.82,49.14,3.85,38.34,51.88,924.46,0.00,0.20,1503.40,1504.54,50.00,805.41,46.47
2023-05-27 18:15:46,2023-05-27 18:30:46,0.00,444.08,1619.91,0.58,91.87,806.31,700.42,7.83,65.95,0.00,33.81,49.16,3.85,38.36,51.88,925.27,0.00,0.21,1506.73,1505.70,50.07,805.29,46.52
2023-05-27 18:30:46,2023-05-27 18:45:46,0.00,443.56,1646.85,0.57,91.74,804.42,700.02,7.83,65.99,0.00,33.82,49.17,3.87,38.36,51.88,925.50,0.00,0.09,1504.48,1505.40,49.95,805.38,46.50
2023-05-27 18:45:46,2023-05-27 19:00:46,0.00,442.44,1518.20,0.57,91.85,803.31,699.80,7.83,65.98,0.00,33.82,49.18,3.85,38.38,51.89,926.59,0.00,0.06,1503.10,1505.19,49.99,805.38,46.49
2023-05-27 19:00:46,2023-05-27 19:15:46,0.00,441.10,1589.22,153.63,91.87,805.43,699.57,5.62,66.24,6.18,33.81,49.21,3.79,38.39,51.90,927.13,1.62,-0.19,1505.01,1504.96,49.98,805.38,46.48
2023-05-27 19:15:46,2023-05-27 19:30:46,0.00,439.96,1816.26,0.57,91.92,804.70,699.88,5.03,66.19,0.00,33.82,49.20,3.74,38.40,51.91,927.17,0.18,-0.30,1504.58,1505.23,49.98,805.34,46.50
2023-05-27 19:30:46,2023-05-27 19:45:46,0.00,439.23,1663.12,0.57,91.87,806.38,700.52,7.77,65.91,0.00,33.82,49.20,3.74,38.40,51.90,927.35,0.00,0.24,1506.89,1505.96,50.04,805.44,46.52
2023-05-27 19:45:46,2023-05-27 20:00:46,0.00,438.72,1608.77,0.57,91.61,806.13,699.34,7.83,65.92,0.00,33.81,49.21,3.77,38.40,51.90,927.43,0.00,0.16,1505.46,1504.80,50.04,805.47,46.47
2023-05-27 20:00:46,2023-05-27 20:15:46,0.00,438.85,1533.49,0.57,91.99,803.96,699.33,7.83,65.90,0.00,33.82,49.23,3.75,38.40,51.90,928.34,0.00,0.17,1503.29,1504.78,50.00,805.45,46.47
2023-05-27 20:15:46,2023-05-27 20:30:46,0.00,438.13,1667.36,0.57,91.85,806.36,700.35,7.83,65.92,0.00,33.81,49.22,3.76,38.40,51.90,927.83,0.00,0.14,1506.69,1505.72,50.06,805.37,46.51
2023-05-27 20:30:46,2023-05-27 20:45:46,0.00,437.79,1573.70,0.57,91.88,804.93,698.99,7.83,66.02,0.00,33.83,49.23,3.76,38.40,51.90,928.03,1.21,-0.09,1503.95,1504.86,49.91,805.87,46.45
2023-05-27 20:45:46,2023-05-27 21:00:46,0.00,437.70,1656.62,153.37,92.13,805.58,700.26,3.76,66.10,5.98,33.81,49.24,3.77,38.39,51.89,928.29,0.73,-0.20,1505.83,1505.59,49.98,805.34,46.51
2023-05-27 21:00:46,2023-05-27 21:15:46,0.00,437.33,1806.68,0.57,91.94,808.39,699.97,6.86,66.02,0.00,33.82,49.21,3.77,38.39,51.89,927.44,0.03,0.01,1508.35,1505.46,50.01,805.49,46.50
2023-05-27 21:15:46,2023-05-27 21:30:46,0.00,436.18,1524.40,0.60,91.79,807.89,699.94,7.83,65.85,0.00,33.81,49.20,3.77,38.38,51.88,927.06,0.00,0.24,1507.83,1505.08,49.96,805.12,46.51
2023-05-27 21:30:46,2023-05-27 21:45:46,0.00,437.40,1624.81,0.57,91.66,804.33,699.74,7.83,65.83,0.00,33.80,49.23,3.75,38.37,51.86,928.48,0.00,0.26,1504.09,1505.08,50.03,805.34,46.49
2023-05-27 21:45:46,2023-05-27 22:00:46,0.00,437.46,1635.74,0.57,91.75,801.84,699.76,7.83,65.89,0.00,33.81,49.25,3.75,38.38,51.87,929.23,0.00,0.15,1501.56,1505.09,49.95,805.33,46.49
2023-05-27 22:00:46,2023-05-27 22:15:46,0.00,436.86,1520.01,152.07,91.86,805.56,699.95,6.91,65.96,6.24,33.80,49.24,3.74,38.39,51.87,928.84,1.40,-0.03,1505.51,1505.15,50.01,805.20,46.50
2023-05-27 22:15:46,2023-05-27 22:30:46,0.00,435.52,1851.51,0.83,92.18,805.51,699.72,4.02,66.01,0.00,33.82,49.23,3.74,38.38,51.87,928.49,0.30,-0.09,1505.22,1504.84,49.98,805.12,46.50
2023-05-27 22:30:46,2023-05-27 22:45:46,0.00,434.90,1744.83,0.58,91.88,805.90,699.97,7.49,65.94,0.00,33.82,49.23,3.75,38.39,51.88,928.74,0.00,0.17,1505.86,1505.52,49.93,805.56,46.49
2023-05-27 22:45:46,2023-05-27 23:00:46,0.00,434.35,1524.79,0.58,91.83,806.57,699.71,7.83,65.93,0.00,33.81,49.24,3.72,38.40,51.89,929.14,0.00,0.29,1506.32,1505.10,49.99,805.40,46.49
2023-05-27 23:00:46,2023-05-27 23:15:46,0.00,434.13,1652.73,0.57,91.78,805.84,699.74,7.83,65.90,0.00,33.80,49.26,3.71,38.41,51.88,929.86,0.00,0.30,1505.57,1505.04,50.06,805.30,46.49
2023-05-27 23:15:46,2023-05-27 23:30:46,0.00,434.14,1617.37,0.57,91.78,803.86,699.78,7.83,65.93,0.00,33.81,49.28,3.71,38.41,51.89,930.87,0.00,0.20,1503.66,1505.46,50.02,805.68,46.48
2023-05-27 23:30:46,2023-05-27 23:45:46,0.00,432.96,1529.57,0.57,91.75,808.89,700.34,7.83,65.97,0.00,33.81,49.27,3.72,38.42,51.91,929.99,0.00,0.20,1509.23,1506.06,49.99,805.72,46.50
2023-05-27 23:45:46,2023-05-28 00:00:46,0.00,431.31,1664.78,0.57,91.82,809.72,700.36,7.83,65.96,0.00,33.82,49.24,3.71,38.41,51.89,928.68,0.00,0.20,1510.07,1505.39,50.04,805.02,46.52
2023-05-28 00:00:46,2023-05-28 00:15:46,0.00,433.69,1605.88,0.57,91.86,805.68,699.23,7.83,65.94,0.00,33.81,49.25,3.69,38.41,51.89,929.61,0.00,0.12,1504.90,1504.27,50.03,805.04,46.48
2023-05-28 00:15:46,2023-05-28 00:30:46,0.00,434.91,1528.82,0.55,91.76,804.57,699.90,7.83,65.93,0.00,33.82,49.25,3.70,38.38,51.88,929.39,0.00,0.13,1504.47,1505.51,50.03,805.62,46.49
2023-05-28 00:30:46,2023-05-28 00:45:46,0.00,436.35,1666.83,0.57,91.57,805.39,700.63,7.83,65.95,0.00,33.80,49.25,3.67,38.35,51.86,928.79,0.00,0.12,1506.00,1505.96,50.00,805.33,46.52
2023-05-28 00:45:46,2023-05-28 01:00:46,0.00,438.96,1588.05,0.57,91.74,803.02,700.46,7.83,65.95,0.00,33.80,49.23,3.66,38.32,51.85,928.09,0.00,0.04,1503.43,1505.63,50.01,805.16,46.52
2023-05-28 01:00:46,2023-05-28 01:15:46,0.00,439.77,1543.56,99.69,91.75,804.76,700.74,7.50,66.09,4.12,33.80,49.21,3.65,38.29,51.82,926.96,1.30,-0.11,1505.52,1505.69,50.02,804.97,46.54
2023-05-28 01:15:46,2023-05-28 01:30:46,0.00,441.09,1834.38,53.90,91.92,804.71,700.95,3.65,66.18,1.96,33.81,49.17,3.63,38.26,51.82,925.66,0.35,-0.24,1505.71,1506.18,49.94,805.21,46.54
2023-05-28 01:30:46,2023-05-28 01:45:46,0.00,442.09,1735.79,0.57,91.79,805.40,700.25,7.28,65.96,0.00,33.80,49.15,3.62,38.25,51.81,924.60,0.00,0.05,1505.60,1505.77,49.99,805.52,46.50
2023-05-28 01:45:46,2023-05-28 02:00:46,0.00,440.71,1532.42,0.58,91.67,807.01,699.86,7.83,65.83,0.00,33.80,49.15,3.64,38.26,51.83,924.85,0.00,0.27,1506.86,1505.59,50.05,805.73,46.48
2023-05-28 02:00:46,2023-05-28 02:15:46,0.00,439.85,1670.04,0.57,91.64,807.51,700.05,7.83,65.92,0.00,33.81,49.17,3.64,38.27,51.83,925.39,0.84,0.13,1507.56,1505.41,49.99,805.36,46.50
2023-05-28 02:15:46,2023-05-28 02:30:46,0.00,437.19,1654.68,154.73,91.96,808.17,699.71,4.30,66.12,6.11,33.81,49.16,3.65,38.29,51.84,925.38,0.88,-0.14,1507.88,1504.83,50.04,805.12,46.50
2023-05-28 02:30:46,2023-05-28 02:45:46,0.00,437.92,1783.48,0.57,91.71,803.03,699.22,6.32,65.99,0.00,33.81,49.21,3.64,38.31,51.83,927.61,0.03,-0.06,1502.27,1504.54,50.01,805.32,46.47
2023-05-28 02:45:46,2023-05-28 03:00:46,0.00,436.64,1626.39,0.57,91.74,803.90,699.92,7.83,65.73,0.00,33.80,49.23,3.63,38.31,51.83,928.25,0.00,0.37,1503.86,1505.14,49.95,805.22,46.50
2023-05-28 03:00:46,2023-05-28 03:15:46,0.00,435.87,1644.10,0.57,91.61,805.19,700.03,7.83,65.81,0.00,33.80,49.24,3.64,38.33,51.86,928.44,0.00,0.27,1505.22,1505.81,49.98,805.77,46.49
2023-05-28 03:15:46,2023-05-28 03:30:46,0.00,433.14,1528.68,0.57,91.62,810.65,699.59,7.83,65.87,0.00,33.81,49.22,3.65,38.33,51.87,927.19,0.00,0.24,1510.24,1504.74,49.93,805.14,46.49
2023-05-28 03:30:46,2023-05-28 03:45:46,0.00,434.31,1639.02,0.57,91.67,805.65,699.82,7.83,65.81,0.00,33.80,49.23,3.62,38.32,51.84,928.30,0.00,0.27,1505.47,1505.28,50.10,805.46,46.49
2023-05-28 03:45:46,2023-05-28 04:00:46,0.00,434.86,1625.57,0.57,91.71,803.89,700.08,7.83,65.89,0.00,33.79,49.25,3.61,38.32,51.83,929.28,0.83,0.08,1503.94,1505.18,49.98,805.10,46.51
2023-05-28 04:00:46,2023-05-28 04:15:46,0.00,434.21,1588.98,152.39,91.82,802.64,700.41,4.23,66.03,6.59,33.79,49.25,3.54,38.33,51.84,929.68,0.79,-0.11,1503.03,1505.83,50.07,805.42,46.51
2023-05-28 04:15:46,2023-05-28 04:30:46,0.00,430.57,1849.33,0.57,91.75,809.62,700.21,6.34,65.96,0.00,33.81,49.27,3.56,38.38,51.87,929.93,0.02,0.01,1509.81,1505.41,50.05,805.20,46.51
2023-05-28 04:30:46,2023-05-28 04:45:46,0.00,428.16,1532.75,0.57,91.56,806.41,698.73,7.83,65.81,0.00,33.80,49.30,3.57,38.41,51.88,931.52,0.00,0.33,1505.12,1504.23,49.96,805.50,46.45
2023-05-28 04:45:46,2023-05-28 05:00:46,0.00,429.47,1632.08,0.57,91.54,802.23,700.40,7.83,65.78,0.00,33.80,49.35,3.56,38.40,51.87,933.21,0.00,0.35,1502.62,1505.43,49.98,805.03,46.52
