From date,To date,FIT_900_002_P.PV,PIT_900_003_P.PV,Added by Frits for calc Power,Added by Frits for calc Power,AIT_100_003_P.PV,AIT_900_006_P.PV,PIT_100_001_P.PV,PT_100_002_P.PV,TIT_100_002_P.PV,AIT_100_001_P.PV,AIT_100_002_P.PV,FIT_100_001_P.PV,P_100_001_1_P.HOURS,P_100_001_2_P.HOURS,CV_900_004_P.CV,FIT_1000_001_P.PV,FIT_900_004_P.PV,FIT_900_005_P.PV,FIT_900_006_P.PV,PIT_900_002_1_P.PV,PIT_900_002_2_P.PV,PDIT_700_001_P.PV,Q_Brine_Pumps,PSCA_kW,PowerDesal_pf,PowerDesal_kVA
2023-05-02 02:45:46,2023-05-02 03:00:46,0.00,130.13,0.00,0,527.43,7472.00,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.39,,0.06,,0.94,0.50,0.18,1.00,0.00,1.00,0.00
2023-05-02 03:00:46,2023-05-02 03:15:46,0.00,129.97,0.00,0,527.36,7478.30,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.61,,0.06,,0.94,0.50,0.18,1.00,0.00,1.00,0.00
2023-05-02 03:15:46,2023-05-02 03:30:46,0.00,130.12,0.00,0,527.33,7484.68,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.27,,0.07,,0.94,0.50,0.18,1.00,0.00,1.00,0.00
2023-05-02 03:30:46,2023-05-02 03:45:46,0.00,130.07,0.00,0,527.21,7492.43,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.42,,0.05,,0.93,0.49,0.18,1.00,0.00,1.00,0.00
2023-05-02 03:45:46,2023-05-02 04:00:46,0.00,129.91,0.00,0,527.10,7499.27,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.34,,0.07,,0.93,0.49,0.18,1.00,0.00,1.00,0.00
2023-05-02 04:00:46,2023-05-02 04:15:46,0.00,129.45,0.00,0,527.00,7505.67,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.11,,0.05,,0.92,0.49,0.18,1.00,0.00,1.00,0.00
2023-05-02 04:15:46,2023-05-02 04:30:46,0.00,129.36,0.00,0,526.85,7511.00,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.56,,0.08,,0.92,0.48,0.17,1.00,0.00,1.00,0.00
2023-05-02 04:30:46,2023-05-02 04:45:46,0.00,129.27,0.00,0,526.59,7516.91,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.05,,0.05,,0.92,0.48,0.18,1.00,0.00,1.00,0.00
2023-05-02 04:45:46,2023-05-02 05:00:46,0.00,129.29,0.00,0,526.39,7521.28,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.42,,0.06,,0.91,0.48,0.18,1.00,0.00,1.00,0.00
2023-05-02 05:00:46,2023-05-02 05:15:46,0.00,128.72,0.00,0,526.58,7525.80,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.24,,0.07,,0.91,0.47,0.18,1.00,0.00,1.00,0.00
2023-05-02 05:15:46,2023-05-02 05:30:46,0.00,128.50,0.00,0,526.18,7531.00,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.48,,0.05,,0.91,0.47,0.18,1.00,0.00,1.00,0.00
2023-05-02 05:30:46,2023-05-02 05:45:46,0.00,128.47,0.00,0,525.83,7534.88,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.43,,0.05,,0.90,0.46,0.18,1.00,0.00,1.00,0.00
2023-05-02 05:45:46,2023-05-02 06:00:46,0.00,127.75,0.00,0,525.28,7539.52,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.38,,0.05,,0.90,0.46,0.19,1.00,0.00,1.00,0.00
2023-05-02 06:00:46,2023-05-02 06:15:46,0.00,125.98,0.00,0,524.81,7543.60,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.19,,0.08,,0.89,0.46,0.18,1.00,0.00,1.00,0.00
2023-05-02 06:15:46,2023-05-02 06:30:46,0.00,125.46,0.00,0,524.58,7547.62,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.00,,0.06,,0.89,0.45,0.18,1.00,0.00,1.00,0.00
2023-05-02 06:30:46,2023-05-02 06:45:46,0.00,125.15,0.00,0,524.32,7551.08,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.58,,0.07,,0.89,0.45,0.18,1.00,0.00,1.00,0.00
2023-05-02 06:45:46,2023-05-02 07:00:46,0.00,124.86,0.00,0,524.19,7555.02,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.25,,0.06,,0.89,0.45,0.18,1.00,0.00,1.00,0.00
2023-05-02 07:00:46,2023-05-02 07:15:46,0.00,124.91,0.00,0,523.95,7556.78,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.24,,0.07,,0.89,0.45,0.18,1.00,0.00,1.00,0.00
2023-05-02 07:15:46,2023-05-02 07:30:46,0.00,125.15,0.00,0,523.42,7556.75,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.62,,0.07,,0.89,0.44,0.18,1.00,0.00,1.00,0.00
2023-05-02 07:30:46,2023-05-02 07:45:46,0.00,125.15,0.00,0,523.10,7553.13,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.51,,0.08,,0.88,0.44,0.18,1.00,0.00,1.00,0.00
2023-05-02 07:45:46,2023-05-02 08:00:46,0.00,125.28,0.00,0,523.13,7546.11,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.64,,0.06,,0.88,0.43,0.18,1.00,0.00,1.00,0.00
2023-05-02 08:00:46,2023-05-02 08:15:46,0.00,125.43,0.00,0,522.85,7536.73,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.66,,0.08,,0.88,0.43,0.17,1.00,0.00,1.00,0.00
2023-05-02 08:15:46,2023-05-02 08:30:46,0.00,125.62,0.00,0,522.36,7525.08,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.55,,0.08,,0.87,0.42,0.18,1.00,0.00,1.00,0.00
2023-05-02 08:30:46,2023-05-02 08:45:46,0.00,125.73,0.00,0,522.40,7511.36,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.32,,0.06,,0.87,0.42,0.18,1.00,0.00,1.00,0.00
2023-05-02 08:45:46,2023-05-02 09:00:46,0.00,125.45,0.00,0,522.46,7498.11,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.59,,0.06,,0.87,0.42,0.18,1.00,0.00,1.00,0.00
2023-05-02 09:00:46,2023-05-02 09:15:46,0.00,125.52,0.00,0,522.02,7486.53,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.66,,0.08,,0.87,0.42,0.18,1.00,0.00,1.00,0.00
2023-05-02 09:15:46,2023-05-02 09:30:46,0.00,125.43,0.00,0,521.26,7472.27,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.73,,0.07,,0.87,0.42,0.18,1.00,0.00,1.00,0.00
2023-05-02 09:30:46,2023-05-02 09:45:46,0.00,125.42,0.00,0,521.09,7455.25,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.93,,0.09,,0.86,0.41,0.18,1.00,0.00,1.00,0.00
2023-05-02 09:45:46,2023-05-02 10:00:46,0.00,125.58,0.00,0,521.21,7435.41,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.65,,0.06,,0.85,0.40,0.19,1.00,0.00,1.00,0.00
2023-05-02 10:00:46,2023-05-02 10:15:46,0.00,125.70,0.00,0,521.23,7419.82,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.59,,0.06,,0.85,0.40,0.18,1.00,0.00,1.00,0.00
2023-05-02 10:15:46,2023-05-02 10:30:46,0.00,125.88,0.00,0,520.84,7404.61,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.65,,0.08,,0.86,0.41,0.19,1.00,0.00,1.00,0.00
2023-05-02 10:30:46,2023-05-02 10:45:46,0.00,125.90,0.00,0,521.38,7393.48,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.92,,0.08,,0.85,0.40,0.19,1.00,0.00,1.00,0.00
2023-05-02 10:45:46,2023-05-02 11:00:46,0.00,125.81,0.00,0,521.97,7378.88,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.62,,0.06,,0.85,0.40,0.19,1.00,0.00,1.00,0.00
2023-05-02 11:00:46,2023-05-02 11:15:46,0.00,126.16,0.00,0,522.88,7368.52,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.65,,0.06,,0.85,0.40,0.18,1.00,0.00,1.00,0.00
2023-05-02 11:15:46,2023-05-02 11:30:46,0.00,126.34,0.00,0,523.44,7358.83,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.64,,0.07,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 11:30:46,2023-05-02 11:45:46,0.00,126.40,0.00,0,523.39,7350.25,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.61,,0.06,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 11:45:46,2023-05-02 12:00:46,0.00,126.23,0.00,0,523.38,7343.06,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.79,,0.08,,0.85,0.40,0.18,1.00,0.00,1.00,0.00
2023-05-02 12:00:46,2023-05-02 12:15:46,0.00,126.24,0.00,0,523.48,7337.13,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.72,,0.08,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 12:15:46,2023-05-02 12:30:46,0.00,126.55,0.00,0,523.40,7332.16,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.87,,0.06,,0.79,0.35,0.19,1.00,0.00,1.00,0.00
2023-05-02 12:30:46,2023-05-02 12:45:46,0.00,126.83,0.00,0,522.89,7332.22,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.82,,0.07,,0.83,0.38,0.19,1.00,0.00,1.00,0.00
2023-05-02 12:45:46,2023-05-02 13:00:46,0.00,126.78,0.00,0,520.40,7331.59,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.66,,0.08,,0.83,0.38,0.19,1.00,0.00,1.00,0.00
2023-05-02 13:00:46,2023-05-02 13:15:46,0.00,126.68,0.00,0,518.21,7332.21,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.38,,0.08,,0.82,0.38,0.20,1.00,0.00,1.00,0.00
2023-05-02 13:15:46,2023-05-02 13:30:46,0.00,126.67,0.00,0,518.82,7334.54,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.50,,0.07,,0.85,0.40,0.19,1.00,0.00,1.00,0.00
2023-05-02 13:30:46,2023-05-02 13:45:46,0.00,126.77,0.00,0,519.93,7328.46,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.60,,0.05,,0.86,0.41,0.17,1.00,0.00,1.00,0.00
2023-05-02 13:45:46,2023-05-02 14:00:46,0.00,126.75,0.00,0,520.60,7324.63,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.55,,0.08,,0.85,0.40,0.18,1.00,0.00,1.00,0.00
2023-05-02 14:00:46,2023-05-02 14:15:46,0.00,126.51,0.00,0,520.91,7320.13,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.69,,0.07,,0.85,0.40,0.18,1.00,0.00,1.00,0.00
2023-05-02 14:15:46,2023-05-02 14:30:46,0.00,126.75,0.00,0,520.81,7314.56,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.49,,0.09,,0.85,0.40,0.17,1.00,0.00,1.00,0.00
2023-05-02 14:30:46,2023-05-02 14:45:46,0.00,126.74,0.00,0,520.81,7309.15,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.59,,0.07,,0.84,0.39,0.18,1.00,0.00,1.00,0.00
2023-05-02 14:45:46,2023-05-02 15:00:46,0.00,126.72,0.00,0,520.62,7301.97,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.70,,0.09,,0.84,0.39,0.18,1.00,0.00,1.00,0.00
2023-05-02 15:00:46,2023-05-02 15:15:46,0.00,126.80,0.00,0,520.35,7297.69,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.80,,0.07,,0.84,0.39,0.18,1.00,0.00,1.00,0.00
2023-05-02 15:15:46,2023-05-02 15:30:46,0.00,126.52,0.00,0,520.41,7293.80,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.63,,0.08,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 15:30:46,2023-05-02 15:45:46,0.00,126.86,0.00,0,520.54,7291.86,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.70,,0.08,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 15:45:46,2023-05-02 16:00:46,0.00,126.58,0.00,0,520.60,7290.88,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.67,,0.07,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 16:00:46,2023-05-02 16:15:46,0.00,126.46,0.00,0,520.67,7289.90,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.60,,0.07,,0.83,0.38,0.19,1.00,0.00,1.00,0.00
2023-05-02 16:15:46,2023-05-02 16:30:46,0.00,126.26,0.00,0,520.56,7289.54,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.46,,0.08,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 16:30:46,2023-05-02 16:45:46,0.00,126.21,0.00,0,520.40,7290.05,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.46,,0.06,,0.83,0.38,0.19,1.00,0.00,1.00,0.00
2023-05-02 16:45:46,2023-05-02 17:00:46,0.00,125.82,0.00,0,520.24,7291.43,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.68,,0.06,,0.83,0.38,0.19,1.00,0.00,1.00,0.00
2023-05-02 17:00:46,2023-05-02 17:15:46,0.00,125.91,0.00,0,519.33,7293.39,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.52,,0.07,,0.83,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 17:15:46,2023-05-02 17:30:46,0.00,126.02,0.00,0,517.54,7294.86,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.65,,0.05,,0.83,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 17:30:46,2023-05-02 17:45:46,0.00,125.90,0.00,0,517.29,7296.91,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.41,,0.07,,0.83,0.38,0.19,1.00,0.00,1.00,0.00
2023-05-02 17:45:46,2023-05-02 18:00:46,0.00,125.73,0.00,0,517.44,7299.35,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.69,,0.08,,0.83,0.38,0.19,1.00,0.00,1.00,0.00
2023-05-02 18:00:46,2023-05-02 18:15:46,0.00,125.56,0.00,0,516.96,7302.42,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.35,,0.09,,0.83,0.38,0.19,1.00,0.00,1.00,0.00
2023-05-02 18:15:46,2023-05-02 18:30:46,0.00,125.61,0.00,0,516.87,7305.39,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.49,,0.08,,0.83,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 18:30:46,2023-05-02 18:45:46,0.00,125.67,0.00,0,517.40,7309.88,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.57,,0.07,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 18:45:46,2023-05-02 19:00:46,0.00,125.67,0.00,0,517.83,7313.48,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.39,,0.06,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 19:00:46,2023-05-02 19:15:46,0.00,125.57,0.00,0,518.16,7317.42,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.42,,0.10,,0.84,0.39,0.18,1.00,0.00,1.00,0.00
2023-05-02 19:15:46,2023-05-02 19:30:46,0.00,125.69,0.00,0,518.41,7321.07,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.48,,0.07,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 19:30:46,2023-05-02 19:45:46,0.00,125.78,0.00,0,518.65,7324.20,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.39,,0.07,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 19:45:46,2023-05-02 20:00:46,0.00,125.67,0.00,0,518.88,7328.07,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.78,,0.07,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 20:00:46,2023-05-02 20:15:46,0.00,125.72,0.00,0,519.13,7331.92,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.84,,0.08,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 20:15:46,2023-05-02 20:30:46,0.00,125.58,0.00,0,519.36,7335.75,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.45,,0.07,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 20:30:46,2023-05-02 20:45:46,0.00,125.08,0.00,0,519.45,7338.60,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.53,,0.11,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 20:45:46,2023-05-02 21:00:46,0.00,125.77,0.00,0,519.52,7341.65,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.40,,0.09,,0.84,0.39,0.18,1.00,0.00,1.00,0.00
2023-05-02 21:00:46,2023-05-02 21:15:46,0.00,126.23,0.00,0,519.65,7339.19,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.56,,0.07,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 21:15:46,2023-05-02 21:30:46,0.00,126.57,0.00,0,519.65,7343.94,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.36,,0.10,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 21:30:46,2023-05-02 21:45:46,0.00,126.67,0.00,0,519.69,7348.06,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.22,,0.08,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 21:45:46,2023-05-02 22:00:46,0.00,126.89,0.00,0,519.68,7351.75,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.27,,0.09,,0.84,0.39,0.18,1.00,0.00,1.00,0.00
2023-05-02 22:00:46,2023-05-02 22:15:46,0.00,127.19,0.00,0,519.75,7356.85,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.37,,0.07,,0.84,0.39,0.19,1.00,0.00,1.00,0.00
2023-05-02 22:15:46,2023-05-02 22:30:46,0.00,127.77,0.00,0,519.93,7360.94,2.23,3.66,56.74,49.61,7.86,0.00,31114.61,8117.46,0,1.50,,0.07,,0.84,0.39,0.18,1.00,0.00,1.00,0.00
2023-05-02 22:30:46,2023-05-02 22:45:46,0.00,128.56,0.00,0,520.28,7366.92,2.23,3.65,56.86,49.61,7.84,0.00,31114.61,8117.46,0,1.78,,0.07,,0.84,0.39,0.18,1.00,-0.07,0.99,6.18
2023-05-02 22:45:46,2023-05-02 23:00:46,0.00,128.96,0.00,0,520.34,7371.43,1.97,3.38,64.48,49.59,7.49,0.00,31114.61,8117.46,0,1.43,,0.08,,0.84,0.39,0.18,1.13,-0.97,0.95,68.59
2023-05-02 23:00:46,2023-05-02 23:15:46,0.00,129.11,0.00,0,520.49,7377.70,1.97,3.39,62.24,49.50,7.45,0.00,31114.61,8117.46,0,634.41,,0.07,,0.84,0.39,0.19,1.21,0.00,0.88,177.71
2023-05-02 23:15:46,2023-05-02 23:30:46,0.00,129.24,0.00,0,520.94,7381.44,19.82,21.13,60.45,49.04,7.59,3346.48,31114.61,8117.63,0,2816.91,,0.14,,0.84,0.40,0.18,903.13,37.43,0.92,315.65
2023-05-02 23:30:46,2023-05-02 23:45:46,0.00,129.56,0.00,0,521.04,7385.23,31.15,32.51,57.01,49.04,7.60,4440.15,31114.61,8117.88,0,4213.27,,0.14,,0.84,0.40,0.19,1268.06,50.58,0.94,363.38
2023-05-02 23:45:46,2023-05-03 00:00:46,0.00,129.60,0.00,0,521.23,7390.69,30.29,31.71,55.04,48.94,7.52,4589.97,31114.61,8118.13,0,4596.04,,0.11,,2.48,2.04,0.18,801.30,50.02,0.97,701.55
2023-05-03 00:00:46,2023-05-03 00:15:46,0.00,129.60,0.00,0,514.09,7267.24,25.98,27.44,56.03,48.97,7.80,5187.52,31114.61,8118.38,0,5384.33,,0.13,,6.96,6.51,0.19,1138.58,49.71,0.98,731.30
2023-05-03 00:15:46,2023-05-03 00:30:46,0.00,129.81,0.00,0,501.89,7412.01,25.46,26.89,53.63,48.99,7.75,5229.62,31114.61,8118.63,0,5644.57,,0.13,,9.21,8.78,0.18,1612.27,49.95,0.98,787.82
2023-05-03 00:30:46,2023-05-03 00:45:46,0.00,129.92,0.00,0,498.64,7506.10,27.53,28.96,53.56,49.01,7.76,4768.05,31114.61,8118.88,0,5855.03,,26.75,,9.28,8.85,0.18,1607.72,49.92,0.97,1081.14
2023-05-03 00:45:46,2023-05-03 01:00:46,0.00,129.92,0.00,0,497.21,7543.39,32.76,34.24,53.60,49.04,7.76,3886.19,31114.61,8119.12,0,4063.61,,0.07,,9.43,9.04,0.18,1614.23,49.40,0.98,1178.50
2023-05-03 01:00:46,2023-05-03 01:15:46,0.00,129.86,0.00,0,481.56,7566.80,33.38,34.88,53.60,49.02,7.75,3731.46,31114.61,8119.37,0,3732.22,,41.25,,9.43,9.04,0.19,1613.36,49.88,0.97,1200.51
2023-05-03 01:15:46,2023-05-03 01:30:46,0.00,129.94,0.00,0,489.13,7415.68,33.02,34.49,53.61,49.04,7.74,3807.26,31114.61,8119.62,0,3888.93,,30.52,,9.43,9.01,0.18,1610.62,50.24,0.97,1208.13
2023-05-03 01:30:46,2023-05-03 01:45:46,0.00,129.96,0.00,0,522.06,7376.41,32.71,34.21,53.63,49.05,7.73,3866.66,31114.61,8119.87,0,4071.54,,32.73,,9.43,9.01,0.18,1614.46,50.03,0.97,1213.71
2023-05-03 01:45:46,2023-05-03 02:00:46,0.00,130.02,0.00,0,530.49,7479.06,32.75,34.17,53.61,49.06,7.74,3869.41,31114.61,8120.12,0,3898.11,,28.32,,9.43,9.01,0.18,1612.98,50.06,0.97,1225.27
2023-05-03 02:00:46,2023-05-03 02:15:46,0.00,120.32,0.00,0,527.57,7591.48,32.83,34.28,53.59,49.06,7.73,3824.10,31114.61,8120.37,0,3902.22,,25.50,,9.43,9.01,0.18,1611.24,50.10,0.97,1224.30
2023-05-03 02:15:46,2023-05-03 02:30:46,0.00,113.65,0.00,0,524.68,7617.88,32.47,33.98,53.56,49.06,7.73,3894.10,31114.61,8120.62,0,4014.43,,23.16,,9.43,9.02,0.18,1610.14,50.10,0.97,1218.55
2023-05-03 02:30:46,2023-05-03 02:45:46,0.00,119.37,0.00,0,525.98,7655.63,32.58,34.05,53.58,49.07,7.72,3873.57,31114.61,8120.87,0,3693.05,,21.08,,9.43,9.02,0.18,1612.44,50.25,0.97,1209.75
2023-05-03 02:45:46,2023-05-03 03:00:46,0.00,130.09,0.00,0,530.82,7708.45,32.34,33.82,53.56,49.07,7.72,3896.47,31114.61,8121.12,0,3928.10,,19.76,,9.43,9.02,0.18,1608.93,50.02,0.97,1191.15
2023-05-03 03:00:46,2023-05-03 03:15:46,0.00,129.98,0.00,0,525.19,7766.29,32.93,34.40,53.55,49.08,7.73,3791.28,31114.61,8121.36,0,3740.03,,19.22,,9.43,9.03,0.18,1612.60,50.02,0.97,1192.32
2023-05-03 03:15:46,2023-05-03 03:30:46,0.00,129.99,0.00,0,521.25,7814.78,32.80,34.24,53.56,49.08,7.78,3797.58,31114.61,8121.61,0,3745.74,,18.18,,9.43,9.02,0.18,1611.88,50.05,0.97,1184.68
2023-05-03 03:30:46,2023-05-03 03:45:46,0.00,129.92,0.00,0,526.10,7849.48,32.45,33.93,53.53,49.08,7.85,3911.26,31114.61,8121.86,0,3892.33,,17.52,,9.43,9.02,0.18,1610.24,50.38,0.97,1200.90
2023-05-03 03:45:46,2023-05-03 04:00:46,0.00,130.05,0.00,0,528.65,7748.10,32.63,34.11,53.52,49.00,7.98,3850.82,31114.61,8122.11,0,3876.91,,16.58,,9.43,9.02,0.18,1612.69,49.60,0.97,1198.77
2023-05-03 04:00:46,2023-05-03 04:15:46,0.00,129.93,0.00,0,521.65,7453.95,32.55,34.02,53.50,48.99,8.01,3873.09,31114.61,8122.36,0,3892.47,,16.53,,9.43,9.02,0.18,1610.60,49.72,0.97,1193.62
2023-05-03 04:15:46,2023-05-03 04:30:46,0.00,129.88,0.00,0,517.54,7229.96,32.09,33.56,53.47,48.99,8.09,4005.75,31114.61,8122.61,0,3825.49,,17.62,,9.43,9.02,0.18,1617.95,49.28,0.97,1192.97
2023-05-03 04:30:46,2023-05-03 04:45:46,0.00,129.50,0.00,0,516.69,7132.51,33.25,34.72,53.48,49.00,8.23,3795.27,31114.61,8122.86,0,3680.12,,18.02,,9.43,9.02,0.18,1614.65,50.10,0.97,1198.28
2023-05-03 04:45:46,2023-05-03 05:00:46,0.00,129.20,0.00,0,517.89,7126.12,33.43,34.90,53.49,49.01,8.08,3797.04,31114.61,8123.11,0,3835.48,,18.71,,9.43,9.03,0.18,1609.02,49.88,0.97,1189.70
2023-05-03 05:00:46,2023-05-03 05:15:46,0.00,128.44,0.00,0,514.66,7128.22,33.65,35.13,53.47,49.02,8.07,3746.01,31114.61,8123.36,0,3739.46,,19.76,,9.43,9.03,0.18,1611.80,50.43,0.97,1188.47
2023-05-03 05:15:46,2023-05-03 05:30:46,0.00,128.17,0.00,0,512.07,7124.54,33.09,34.56,53.47,49.02,7.96,3866.93,31114.61,8123.61,0,3704.28,,20.27,,9.43,9.03,0.18,1612.26,49.63,0.97,1191.15
2023-05-03 05:30:46,2023-05-03 05:45:46,0.00,126.93,0.00,0,510.52,7037.52,33.20,34.67,53.50,49.03,7.90,3860.09,31114.61,8123.85,0,4047.06,,24.58,,9.43,9.03,0.18,1610.42,49.83,0.97,1189.69
2023-05-03 05:45:46,2023-05-03 06:00:46,0.00,126.25,0.00,0,509.50,6911.11,32.59,34.04,53.53,49.02,7.85,3996.91,31114.61,8124.10,0,3890.24,,26.41,,9.43,9.03,0.18,1611.25,49.20,0.98,1190.63
2023-05-03 06:00:46,2023-05-03 06:15:46,0.00,125.37,0.00,0,508.46,6858.09,33.09,34.58,53.53,49.04,7.82,3892.96,31114.61,8124.35,0,3728.26,,27.84,,9.43,9.03,0.18,1612.43,49.38,0.97,1196.27
